node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Berlin, Mitchell",7,1220,0.0001056889,1564,0.0041772074,1031,4,390,,
"Berliner, L. Mark",3,1987,3.89063185906329E-06,2056,0.0052441675,884,1,1278,,
"Bernanke, Ben S.",3,1987,1.17458911969063E-05,1918,0.0003844219,2565,3,538,,
"Bernard, Andrew B.",4,1704,5.9985459462268E-07,2330,0.0032544556,1179,2,756,,
"Bernardo, Antonio E.",34,120,0.0068033324,125,0.0252271318,198,10,90,2,120
"Bernhardt, Dan",19,448,0.0039247333,277,0.0037255243,1086,2,756,2,120
"Bertaut, Carol C.",4,1704,1.59568489031702E-07,2540,0.001081313,1872,1,1278,,
"Bertola, Giuseppe",18,479,0.0034521761,318,0.0011681574,1820,1,1278,2,120
"Bertoneche, Marc L.",4,1704,1.59568489031702E-07,2540,0.001081313,1872,1,1278,,
"Bertrand, Marianne",2,2532,0,3167,0.0047970874,935,2,756,,
"Bessembinder, Hendrik",59,29,0.0056357143,169,0.0451874176,95,18,20,3,42
"Bethel, Jennifer E.",2,2532,3.10733584310804E-05,1770,0.0001998685,2892,1,1278,,
"Bhabra, Harjeet Singh",8,1115,0.0006273153,1058,0.0001035132,3199,,,1,417
"Bhagat, Sanjai",3,1987,3.52893908013761E-08,2816,0.0005351959,2323,1,1278,,
"Bhamra, Harjoat S.",2,2532,0,3167,0.0021551625,1413,1,1278,,
"Bharadwaj, Anu",5,1502,1.73427455573506E-05,1857,0.0043517574,997,,,1,417
"Bharath, Sreedhar T.",8,1115,0.0006345914,1052,0.0014384844,1681,,,1,417
"Bhattacharya, Utpal",17,530,0.0044649663,235,0.0082361915,627,5,293,2,120
"Bhattacharyya, Sugato",12,791,0.0004557367,1192,0.0032200483,1185,6,218,,
"Bhidé, Amar V.",3,1987,0.000002242,2132,0.0106548468,502,2,756,,
"Bhojraj, Sanjeev",1,3607,0,3167,0.0006058806,2262,1,1278,,
"Biais, Bruno",40,80,0.0057374476,164,0.0164690811,327,6,218,2,120
"Bianchi, Marcello",3,1987,,,,,1,1278,,
"Bichsel, Robert",1,3607,0,3167,0.0001132145,3168,1,1278,,
"Bick, Avi",2,2532,1.48508499608648E-07,2550,0.000372126,2585,1,1278,,
"Bierman, Harold",2,2532,0,3167,0.0021580892,1407,1,1278,,
"Bierwag, Gerald O.",1,3607,0,3167,0.0001026537,3204,1,1278,,
"Bigelli, Marco",2,2532,0,3167,0.0012389034,1788,1,1278,,
"Bikker, Jacob A.",1,3607,,,,,,,1,417
"Billett, Matthew T.",38,89,0.0040484719,268,0.0213784641,248,2,756,3,42
"Biloski, Alan J.",2,2532,0,3167,0.0021580892,1407,1,1278,,
"Bils, Mark",1,3607,0,3167,0.000237719,2810,1,1278,,
"Binder, John J.",4,1704,1.9511806268214E-05,1834,0.0001464426,3037,1,1278,,
"Bindseil, Ulrich",3,1987,1.44075872636982E-06,2206,3.29607909387478E-05,3569,1,1278,,
"Birchler, Urs W.",1,3607,0,3167,0.0001132145,3168,1,1278,,
"Bird, Ron G.",3,1987,2.94627492880541E-07,2430,0.0057614632,829,1,1278,,
"Bisin, Alberto",1,3607,0,3167,0.0024428937,1310,1,1278,,
"Bisière, Christophe",2,2532,9.26697530327914E-09,3029,9.41728006010595E-05,3221,1,1278,,
"Bitler, Marianne P.",2,2532,7.07366856913134E-08,2705,0.0001296806,3086,1,1278,,
"Bittlingmayer, George",3,1987,2.42318165644602E-06,2126,7.40535221099003E-06,3853,1,1278,,
"Bizjak, John M.",20,408,0.0024254488,477,0.0111874085,481,3,538,1,417
"Bjønnes, Geir Høidal",2,2532,7.31429122151675E-07,2292,0.0002107514,2872,1,1278,,
"Black, Harold A.",8,1115,0.0001571707,1465,0.0003851284,2562,,,1,417
"Black, Sandra E.",7,1220,0.000397776,1225,0.0015912912,1588,,,1,417
"Blackburn, McKinley L.",2,2532,5.4211805524183E-08,2736,1.5498338714406E-05,3752,1,1278,,
"Blackstock, Rob",2,2532,,,,,1,1278,,
"Blake, Christopher R.",6,1344,0.00049008,1162,0.0057783591,826,1,1278,1,417
"Blanchard, Olivier Jean",7,1220,0.0010368767,849,0.0168283492,314,4,390,,
"Blanco, Juan M.",12,791,,,,,,,1,417
"Blass, Asher A.",3,1987,3.39128089730437E-05,1753,0.000246723,2797,1,1278,,
"Blazenko, George W.",1,3607,0,3167,0.000012501,3786,1,1278,,
"Blinder, Alan S.",6,1344,0.0003284947,1284,0.000700858,2162,2,756,,
"Bliss, Robert R.",33,135,0.0092532937,68,0.008259716,621,9,112,2,120
"Block, Stanley B.",2,2532,4.27281689024258E-08,2777,0.0001479911,3020,1,1278,,
"Bloomfield, Robert J.",6,1344,0.000245556,1365,0.0020508068,1439,,,1,417
"Blum, Andrew",1,3607,0,3167,0.0010906893,1864,1,1278,,
"Blum, Jürg M.",9,1025,0.0015176011,675,0.0022092056,1394,1,1278,1,417
"Blume, Marshall E.",7,1220,0.0003783927,1243,0.0033890553,1163,3,538,,
"Blundell, Richard W.",2,2532,1.88564441831612E-06,2163,0.0001846595,2914,1,1278,,
"Board, John L.G.",1,3607,0,3167,0.0003796173,2567,1,1278,,
"Boatright, John R.",1,3607,0,3167,0.000001955,3939,1,1278,1,417
"Bodenhorn, Howard N.",6,1344,0.002452783,464,0.0022620818,1377,,,1,417
"Bodnar, Gordon M.",8,1115,0.0004269009,1209,0.009215881,569,1,1278,1,417
"Bodurtha, James N.",2,2532,0,3167,0.0008429359,2039,1,1278,,
"Boebel, Richard B.",1,3607,0,3167,0.0001754522,2942,1,1278,,
"Boehm, Thomas P.",8,1115,0.0001571707,1465,0.0003851284,2562,,,1,417
"Boehme, Rodney D.",8,1115,0.0004019821,1223,0.0043057454,1002,,,1,417
"Boehmer, Beatrice",18,479,0.0007873627,970,0.0073697758,685,1,1278,1,417
"Boehmer, Ekkehart",18,479,0.0007873627,970,0.0073697758,685,1,1278,1,417
"Boeschoten, Willem C.",5,1502,0.0024526663,468,0.000046605,3451,2,756,,
"Bohn, Henning",0,4346,,,,,,,1,417
"Bohn, Jeffrey R.",3,1987,3.2855639711626E-08,2826,5.26361908132734E-05,3390,1,1278,,
"Boileau, Martin",1,3607,0,3167,0.0004078127,2539,1,1278,,
"Boivin, Jean",1,3607,0,3167,0.0001669366,2985,1,1278,,
"Boldin, Michael",1,3607,0,3167,2.23011271522836E-05,3675,1,1278,,
"Bollen, Nicolas P.B.",20,408,0.0012988798,761,0.0169056744,312,3,538,2,120
"Bollerslev, Tim",11,873,0.000155383,1470,0.0075137676,673,6,218,,
"Bolliger, Guido",9,1025,0.0014748558,691,0.0165303099,324,1,1278,1,417
"Bollinger, Christopher R.",3,1987,4.51765046034858E-08,2772,5.87844031064721E-05,3367,1,1278,,
"Bolster, Paul J.",7,1220,0.0001294814,1513,0.0002837049,2746,3,538,,
"Bolton, Patrick",16,576,0.0035747973,307,0.0163068625,331,11,74,,
"Bomfim, Antúlio N.",4,1704,0.0004907975,1144,0.0004352276,2506,,,1,417
"Bonaccorsi di Patti, Emilia",3,1987,0,3167,0.0023049018,1365,1,1278,1,417
"Bond, Philip",6,1344,1.30491649054675E-06,2235,0.0068684124,733,2,756,1,417
"Bondarenko, Oleg",7,1220,0.0014739741,692,0.0008353495,2046,1,1278,1,417
"Bongini, Paola",2,2532,0,3167,0.002617229,1275,,,1,417
"Bonham, Carl S.",2,2532,0,3167,2.06820936137707E-05,3695,1,1278,,
"Boni, Leslie",1,3607,0,3167,0.0001581248,2994,,,1,417
"Bonime, Seth D.",2,2532,0,3167,0.0013135953,1731,1,1278,,
"Bonomo, Marco Antonio",1,3607,,,,,,,1,417
"Bookstaber, Richard",2,2532,0,3167,0.0041794982,1023,1,1278,,
"Boot, Arnoud W. A.",16,576,0.0011772196,805,0.0127202617,432,8,140,,
"Booth, Geoffrey Geoffrey",6,1344,6.52257209279545E-05,1652,0.0006042035,2266,2,756,1,417
"Booth, James R.",15,623,0.0006132651,1070,0.0072165884,704,3,538,1,417
"Booth, Laurence D.",1,3607,0,3167,0.0023096659,1363,1,1278,,
"Boquist, John A.",1,3607,0,3167,0.0008137987,2067,1,1278,,
"Bordo, Michael David",3,1987,1.02400077101235E-07,2630,3.8173897645395E-05,3518,1,1278,,
"Borenstein, Severin",1,3607,0,3167,0.0015482324,1613,1,1278,,
"Borensztein, Eduardo R.",3,1987,1.30140544669521E-05,1905,0.0003451308,2630,2,756,,
"Borio, Claudio",1,3607,0,3167,0.0001690408,2969,1,1278,,
"Bortolotti, Bernardo",4,1704,2.5282679784758E-06,2115,0.0006143888,2249,1,1278,,
"Borzekowski, Ron",5,1502,0.0001458511,1492,0.000238722,2805,2,756,,
"Bos, Jaap W.B.",2,2532,0.000000011,2998,5.08453822884614E-05,3420,1,1278,,
"Boschen, John F.",2,2532,0,3167,6.87999209546527E-08,4049,,,1,417
"Bossaerts, Peter",12,791,0.0002245348,1386,0.0044067556,989,7,170,,
"Bostic, Raphael W.",8,1115,0.0013848113,736,0.0001717715,2957,2,756,1,417
"Bottazzi, Laura",1,3607,,,,,,,1,417
"Boubakri, Narjess",4,1704,2.5282679784758E-06,2115,0.0006143888,2249,1,1278,,
"Boudoukh, Jacob",13,740,0.0015937356,657,0.0084472149,610,2,756,1,417
"Boulatov, Alex",3,1987,4.45828879692465E-05,1712,0.0024117843,1323,1,1278,,
"Bourghelle, David",13,740,0.002208181,514,0.0018369845,1502,,,1,417
"Bover, Olympia",3,1987,9.83805594276089E-06,1938,8.91704690444234E-05,3250,1,1278,,
"Bowers, Helen M.",3,1987,1.38815874587735E-06,2221,0.0002901461,2724,1,1278,,
"Boyd, John H.",15,623,0.0009418861,913,0.0148455639,376,5,293,1,417
"Boyer, Carol Marie",3,1987,4.12722639632293E-06,2052,0.0010564856,1882,1,1278,,
"Boyle, Glenn W.",16,576,0.002203949,516,0.0010368135,1888,,,2,120
"Boyle, Phelim P.",6,1344,0.0002212039,1389,0.0050760132,903,4,390,,
"Bradley, Daniel J.",14,678,0.0005500995,1098,0.0109899584,488,1,1278,1,417
"Bradley, Michael D.",9,1025,0.0011102644,820,0.0049754034,914,3,538,,
"Brady, Brooks",2,2532,3.6610986281507E-06,2065,9.18852991197338E-05,3233,1,1278,,
"Brailsford, Timothy J.",5,1502,0.0004906269,1151,6.78541802928924E-05,3326,2,756,,
"Brakman, Steven",2,2532,6.78484170989389E-08,2713,0.0001212395,3116,1,1278,,
"Brandt, Michael W.",70,14,0.0119194699,49,0.064457755,48,13,49,4,17
"Branson, William H.",2,2532,0,3167,1.05486014248254E-05,3800,1,1278,,
"Brau, James C.",15,623,0.0011715126,807,0.0131795071,419,3,538,1,417
"Braun, R. Anton",1,3607,0,3167,6.5412591991112E-07,4006,1,1278,,
"Brav, Alon",66,20,0.0068166201,124,0.1182198989,9,14,43,3,42
"Brealey, Richard A.",10,939,0.0003824039,1238,0.0096756085,537,7,170,,
"Breeden, Douglas T.",5,1502,0.0007351898,1001,0.0036736682,1096,2,756,,
"Breitung, Jörg",1,3607,0,3167,0.0001430305,3054,1,1278,,
"Brennan, Michael J.",44,68,0.00813528,90,0.0453990078,92,17,24,2,120
"Brenner, Menachem",6,1344,3.56151836151524E-05,1745,0.0033776028,1164,3,538,,
"Breuer, Janice Boucher",2,2532,8.76150392310028E-08,2666,0.0004621493,2444,1,1278,,
"Breuer, Peter",11,873,0.0034378524,320,0.0010507056,1884,,,1,417
"Brevoort, Kenneth P.",2,2532,0,3167,0.0001871869,2904,1,1278,,
"Brewer, Elijah",15,623,0.0008903266,933,0.0023855907,1327,1,1278,1,417
"Brick, Ivan E.",3,1987,8.43294752598402E-07,2282,5.19027379300729E-05,3408,1,1278,,
"Brickley, James A.",17,530,0.0010936301,827,0.0094201405,551,3,538,2,120
"Brigo, Damiano",1,3607,0,3167,1.50621430724296E-05,3754,1,1278,,
"Bris, Arturo",22,348,0.0022319064,511,0.0169534898,310,4,390,1,417
"Britten-Jones, Mark",6,1344,3.15499412205811E-05,1763,0.0034381905,1152,3,538,,
"Broadie, Mark N.",4,1704,1.72100969918041E-08,2918,0.0025212693,1297,2,756,,
"Brockman, Paul D.",7,1220,0.0005580587,1091,0.0002519906,2791,,,2,120
"Brookman, Jeffrey T.",2,2532,,,,,1,1278,,
"Brooks, Chris S.",1,3607,0,3167,3.85981208114012E-05,3507,1,1278,,
"Brooks, Robert D.",3,1987,0,3167,0.000102267,3208,,,1,417
"Brown, David T.",17,530,0.0005171476,1119,0.0116600421,465,8,140,,
"Brown, Eleanor P.",2,2532,8.03137859617526E-08,2674,1.43111991997329E-05,3767,1,1278,,
"Brown, Gregory W.",40,80,0.0063974102,134,0.0174565982,297,1,1278,2,120
"Brown, Keith C.",10,939,0.000438012,1204,0.0053262074,871,1,1278,1,417
"Brown, Lawrence D.",4,1704,0.000015901,1863,0.0010893949,1869,2,756,,
"Brown, Robert L.",3,1987,3.01176697356572E-08,2846,6.76662453137414E-05,3328,1,1278,,
"Brown, Stephen J.C.",20,408,0.0038975656,281,0.0129259467,424,10,90,,
"Brown, William O.",2,2532,6.34056204961204E-09,3104,0.0003751545,2578,1,1278,,
"Browning, Martin J.",3,1987,0.000000008,3050,0.0005488518,2309,2,756,,
"Brunello, Giorgio",5,1502,,,,,,,1,417
"Brunnermeier, Markus K.",24,290,0.0015028493,681,0.0272625318,180,1,1278,2,120
"Brunnermeier, Smita B.",2,2532,2.17516503646413E-08,2891,0.0011279591,1854,1,1278,,
"Brunt, Liam",2,2532,6.69281549681271E-09,3097,0.000355582,2604,1,1278,,
"Brusco, Sandro",1,3607,0,3167,4.82255348871954E-06,3878,1,1278,,
"Bryan, Michael F.",1,3607,0,3167,5.24753563545361E-05,3398,1,1278,,
"Bryant, John L.",8,1115,0.0009814746,883,0.0009245955,1954,,,1,417
"Brülhart, Marius",2,2532,,,,,1,1278,,
"Buch, Claudia M.",16,576,0.0044292191,240,0.0027914022,1254,,,2,120
"Buckley, Adrian",2,2532,6.54248456411507E-07,2313,0.0003962332,2549,1,1278,,
"Buijink, Willem F.J.",3,1987,2.9664223479988E-07,2426,0.0002423193,2801,1,1278,,
"Bulan, Laarni T.",1,3607,0,3167,0.0012780436,1764,1,1278,,
"Bullard, James B.",2,2532,,,,,1,1278,1,417
"Buraschi, Andrea",15,623,0.0021763638,520,0.0053115388,874,1,1278,1,417
"Burch, Timothy R.",7,1220,2.86654323623235E-05,1774,0.0092241695,568,3,538,1,417
"Burdett, Kenneth",2,2532,,,,,1,1278,,
"Burgelman, Robert A.",1,3607,0,3167,0.0015482324,1613,1,1278,,
"Burgstahler, David C.",2,2532,6.62528055787271E-08,2718,0.0007523503,2104,1,1278,,
"Burkart, Mike",16,576,0.0012474635,773,0.0333758948,143,4,390,1,417
"Burton, M. Diane",1,3607,0,3167,0.0004113082,2535,1,1278,,
"Busaba, Walid Y.",13,740,0.0013167152,757,0.0143065839,395,3,538,1,417
"Buser, Stephen A.",2,2532,0,3167,0.0079953987,639,2,756,,
"Bushee, Brian J.",2,2532,7.5294174339143E-09,3072,0.0003409131,2641,1,1278,,
"Busse, Jeffrey A.",17,530,0.0001305807,1510,0.0148004656,377,5,293,2,120
"Butler, Alexander W.",7,1220,9.99923936094856E-05,1577,0.0027534957,1259,3,538,,
"Butler, John Sibley",2,2532,7.5294174339143E-09,3072,0.0006436818,2229,1,1278,,
"Byard, Donal",1,3607,0,3167,0.0008457854,2034,1,1278,,
"Byrd, John W.",2,2532,7.08651052603699E-09,3083,0.0004994426,2378,1,1278,,
"Byun, Jinho",3,1987,2.00784464904381E-08,2902,0.0034756323,1143,,,1,417
"Bénabou, Roland",2,2532,0,3167,1.96769492999075E-05,3699,1,1278,,
"Bénassy, Jean Pascal",4,1704,2.28428499822897E-05,1807,0.0006811811,2193,1,1278,,
"Bénassy-Quéré, Agnès",1,3607,0,3167,4.75701483603607E-05,3432,1,1278,,
"Bøhren, Øyvind",6,1344,0.0017709782,623,0.0004783934,2426,2,756,,
"Bühler, Wolfgang J.",2,2532,1.52905092504106E-08,2938,0.0005068704,2358,1,1278,,
CARLO RIZZO,2,2532,6.35433326574783E-05,1662,0.0002853995,2741,1,1278,,
CAROL SIMON,3,1987,2.4443923461596E-07,2448,0.0001206978,3123,1,1278,,
CECIL QUILLEN,1,3607,0,3167,0.0036165923,1109,1,1278,,
CHANDRA DAS,1,3607,0,3167,0.0004224243,2517,1,1278,,
CHANDRASEKHAR REDDY GOKHUL,3,1987,5.2133510185699E-08,2746,0.0016992744,1555,1,1278,,
CHANGYONG RHEE,2,2532,2.00784464904381E-08,2902,3.25787050638237E-06,3914,1,1278,,
CHRISTEL RENDU,3,1987,3.52621213347756E-07,2401,0.0005006397,2374,1,1278,,
CHRISTIAN HENRY,1,3607,0,3167,0.0047791356,938,1,1278,,
CHRISTOPHER QUICK,2,2532,5.73669899726804E-09,3125,0.0006676503,2207,1,1278,,
CINDY LEE,3,1987,4.25292879913081E-07,2377,0.0025034055,1302,1,1278,,
CLAUS PARUM,2,2532,0,3167,0.0052805298,876,1,1278,,
CLIFFORD LEE,2,2532,2.16847222096732E-07,2472,0.000205333,2881,1,1278,,
CLIFTON EXELEY,2,2532,1.40413165346078E-05,1876,0.000066102,3334,1,1278,,
CLINT MCCULLY,3,1987,7.22824073655773E-08,2695,3.06832376718474E-06,3919,1,1278,,
CONNIE HELFAT,1,3607,0,3167,0.0007399737,2114,1,1278,,
CONNOR KEATING,1,3607,0,3167,0.000031733,3588,1,1278,,
CORRINE SELLARS,2,2532,2.15126212397552E-07,2474,0.000021658,3680,1,1278,,
CRAIG WRIGHT,4,1704,0.0001625317,1451,0.0008873954,1993,1,1278,,
CYNTHIA VON SKANSEN,1,3607,0,3167,0.001445601,1675,1,1278,,
"Caballero, Ricardo J.",11,873,0.0012411987,777,0.0086548175,601,2,756,1,417
"Caballé, Jordi",2,2532,0,3167,1.00578432840484E-06,3985,2,756,,
"Cable, John R.",2,2532,5.73669899726804E-09,3125,0.000918663,1956,1,1278,,
"Cabral, Luís M.B.",6,1344,0.0026815765,421,0.0014801385,1639,2,756,,
"Cadenillas, Abel",9,1025,0.0010491645,842,0.0035512615,1132,,,1,417
"Cagetti, Marco",5,1502,3.493869135989E-05,1747,0.0021635827,1406,,,1,417
"Cai, Hongbin",5,1502,1.7682250585457E-05,1852,0.0015764004,1596,,,1,417
"Cai, Jun",10,939,0.000616782,1065,0.0019629182,1461,,,1,417
"Caiazza, Stefano",2,2532,1.50588348678286E-08,2940,2.4972097394716E-05,3638,1,1278,,
"Calantone, Roger J.",2,2532,0.000000012,2978,0.0001933948,2896,1,1278,,
"Calcagno, Riccardo",2,2532,7.85468205082209E-08,2682,0.0004155707,2525,1,1278,,
"Calem, Paul S.",23,320,0.0067373465,126,0.0022032455,1396,4,390,2,120
"Callaghan, Sandra Renfro",20,408,0.002126057,528,0.0008645837,2015,,,2,120
"Callahan, Tyrone W.",6,1344,4.56307191229157E-05,1707,0.0076069021,666,3,538,,
"Calomiris, Charles W.",19,448,0.0063833979,135,0.0143680203,390,12,62,,
"Cameron, Stephen V.",1,3607,0,3167,0.0003156757,2681,1,1278,,
"Camp, Graeme",2,2532,1.48261074198713E-07,2556,0.0003521156,2617,1,1278,,
"Campa, José Manuel",23,320,0.0041525748,257,0.0153376644,360,4,390,1,417
"Campbell, Jeffrey R.",2,2532,4.01568929808763E-08,2795,8.37168962454807E-07,3998,1,1278,,
"Campbell, John Y.",43,70,0.0071244526,114,0.0891965523,24,21,13,2,120
"Campbell, Terry L.",7,1220,0.0001255164,1520,0.0010128952,1898,,,1,417
"Campello, Murillo",35,109,0.0033877949,333,0.0453969979,93,7,170,3,42
"Candelon, Bertrand",1,3607,0,3167,4.75701483603607E-05,3432,1,1278,,
"Canhoto, Ana Isabel",3,1987,6.49924989167419E-05,1654,1.39242642096154E-05,3771,,,1,417
"Cannavan, Damien",4,1704,0.0001231626,1526,0.0011426235,1839,,,1,417
"Cannella, Bert",2,2532,7.08651052603699E-09,3083,0.0004994426,2378,1,1278,,
"Canner, Glenn B.",4,1704,2.57686610483752E-05,1789,0.0006068094,2260,,,1,417
"Canova, Fabio",1,3607,0,3167,0.0002145968,2864,1,1278,,
"Cantillo, Miguel",7,1220,0.0019633408,576,0.0007156888,2146,,,1,417
"Cantor, Richard",13,740,0.0025304487,445,0.0006035937,2268,6,218,,
"Cao, Charles Q.",6,1344,0.0001264269,1518,0.0038066812,1077,3,538,,
"Cao, H. Henry",19,448,0.0013512323,747,0.0115274428,472,3,538,1,417
"Cao, Melanie",1,3607,0,3167,3.43931651490961E-05,3563,1,1278,,
"Capozza, Dennis R.",2,2532,0.000000006,3112,4.27591540209973E-05,3480,1,1278,,
"Caprio, Gerard Jr",24,290,0.0111440766,52,0.021130599,252,4,390,1,417
"Caprio, Lorenzo",2,2532,0,3167,0.0012389034,1788,1,1278,,
"Carare, Alina",1,3607,0,3167,3.80794840372076E-06,3894,1,1278,,
"Carbó, Santiago",2,2532,,,,,1,1278,,
"Cardia, Emanuela",2,2532,0,3167,2.49414105556038E-05,3642,,,1,417
"Carey, Mark",38,89,0.0134647036,35,0.0103342123,518,13,49,1,417
"Carhart, Mark M.",34,120,0.0109204813,55,0.0214406695,247,1,1278,2,120
"Carkovic, Maria",3,1987,4.01568929808763E-08,2795,0.0096368191,542,2,756,,
"Carletti, Elena",22,348,0.0047768274,213,0.0065848244,751,2,756,1,417
"Carlin, Thomas A.",2,2532,1.99482611660431E-06,2151,9.03721683678762E-05,3238,1,1278,,
"Carlin, Wendy",21,378,0.0017885275,620,0.0096433114,541,,,1,417
"Carling, Kenneth",2,2532,2.00784464904381E-08,2902,4.18423436356115E-08,4068,1,1278,,
"Carlson, John A.",1,3607,0,3167,0.0004862967,2411,1,1278,,
"Carlson, Murray",25,269,0.0044478384,238,0.0126203343,437,3,538,2,120
"Carlstrom, Charles T.",3,1987,1.80706018413943E-07,2526,7.59486540151721E-09,4075,1,1278,,
"Carow, Kenneth A.",2,2532,,,,,,,1,417
"Carpenter, Jennifer N.",38,89,0.0052901046,182,0.0273959176,177,5,293,2,120
"Carpenter, Seth B.",2,2532,0.00000001,3007,1.31911480765427E-06,3970,1,1278,,
"Carr, Peter P.",36,103,0.0084192743,84,0.011369143,476,8,140,3,42
"Carroll, Christopher D.",10,939,0.001863879,607,0.0013350894,1724,5,293,,
"Carstens, Agustín G.",2,2532,0.00000001,3007,4.61758078091222E-06,3881,1,1278,,
"Carter, David A.",2,2532,8.01920984072651E-08,2677,0.0003966752,2543,1,1278,,
"Carter, Mary Ellen",5,1502,0.000024512,1798,0.0014730685,1642,2,756,,
"Caruana, Guillermo",1,3607,0,3167,0.0005167885,2345,1,1278,,
"Carvalho, Carlos",1,3607,,,,,,,1,417
"Casamatta, Catherine",8,1115,0.0010822586,831,0.0035871693,1123,,,1,417
"Case, Brad",2,2532,0.00000001,3007,4.21453032210618E-05,3491,1,1278,,
"Castellano, Rosella",2,2532,1.50588348678286E-08,2940,2.4972097394716E-05,3638,1,1278,,
"Castro, Rui",1,3607,0,3167,2.36624725221363E-05,3650,1,1278,,
"Casu, Barbara",2,2532,0,3167,5.14686067200016E-05,3410,,,1,417
"Caudill, Steven B.",2,2532,,,,,1,1278,,
"Cauley, Stephen Day",2,2532,0,3167,0.0078693965,647,2,756,,
"Cavallo, Alexander",1,3607,0,3167,3.56236838270382E-06,3904,1,1278,,
"Cavalluzzo, Ken S.",3,1987,2.16849659325437E-06,2142,0.00072672,2131,1,1278,,
"Caves, Richard E.",1,3607,0,3167,0.0090144457,577,2,756,,
"Cebenoyan, A. Sinan",4,1704,1.08987664255103E-06,2253,0.0012790973,1762,,,1,417
"Cecchetti, Stephen G.",18,479,0.0174372924,24,0.0079377495,645,10,90,,
"Celentani, Marco",2,2532,1.7131869278205E-07,2533,0.0017912623,1513,1,1278,,
"Cerasi, Vittoria",1,3607,0,3167,0.0003374108,2647,1,1278,,
"Cesari, Riccardo",4,1704,2.22870756043863E-06,2133,0.0007927793,2078,,,1,417
"Cespa, Giovanni",2,2532,6.69281549681271E-09,3097,0.000355582,2604,1,1278,,
"Cestone, Giacinta",21,378,0.0050085586,196,0.0058873057,816,2,756,1,417
"Cetorelli, Nicola",19,448,0.0013503594,748,0.0211766658,251,5,293,2,120
"Chacko, George C.",20,408,0.0029003925,395,0.0118686558,457,5,293,1,417
"Chade, Hector",3,1987,8.38705393400588E-07,2286,0.0002539937,2786,1,1278,,
"Chakrabarty, Bidisha",3,1987,2.73181707168572E-06,2105,0.0004505317,2466,1,1278,,
"Chakravarty, Sugato",18,479,0.0017550835,630,0.0086914483,598,,,2,120
"Chalmers, John M.R.",16,576,0.0023298216,491,0.0073941013,683,4,390,1,417
"Chamberlain, Gary E.",1,3607,0,3167,0.0012946301,1755,1,1278,,
"Chami, Ralph",7,1220,0.0017619782,627,0.0002788904,2750,1,1278,1,417
"Chan, Janus",3,1987,0,3167,0.000003666,3900,,,1,417
"Chan, Kalok",23,320,0.003818409,284,0.0064806027,761,4,390,3,42
"Chan, Konan",3,1987,7.22824073655773E-08,2695,7.38017863612269E-06,3857,1,1278,,
"Chan, Louis Kuo Chi",25,269,0.0049552284,198,0.0123179535,446,4,390,2,120
"Chan, Suhan",3,1987,3.61412036827887E-08,2810,4.39584946529643E-05,3466,1,1278,,
"Chan, Wesley C.",10,939,0,3167,0.023568268,219,,,1,417
"Chan, Yeung Lewis",4,1704,2.50133114233153E-06,2122,0.0067981831,736,,,1,417
"Chan-Lau, Jorge Antonio",1,3607,,,,,1,1278,,
"Chance, Don M.",3,1987,9.54352230588486E-06,1947,5.93899009082623E-05,3366,1,1278,,
"Chang, Chunhao",2,2532,,,,,,,1,417
"Chang, Saeyoung",2,2532,,,,,1,1278,,
"Chang, Shaochi",7,1220,0.0006538345,1039,0.0001440401,3050,,,1,417
"Chao, John C.",1,3607,0,3167,0.0073074626,692,2,756,,
"Chaplinsky, Susan",8,1115,4.93596338608834E-05,1703,0.0062591045,782,4,390,,
"Chapman, David A.",19,448,0.0048996253,205,0.0105473026,509,5,293,1,417
"Chappell, Henry W.",5,1502,0.0003269976,1289,1.05293764327937E-05,3805,,,1,417
"Chari, Anusha",20,408,0.0024439116,473,0.0322618551,149,1,1278,1,417
"Chari, Varadarajan V.",3,1987,1.02400077101235E-07,2630,3.8173897645395E-05,3518,1,1278,,
"Charles, Kerwin Kofi",2,2532,0.000000006,3112,4.27591540209973E-05,3480,1,1278,,
"Charoenwong, Charlie",2,2532,0,3167,0.0002864244,2739,,,1,417
"Charupat, Narat",10,939,0.0015822094,660,0.0002059906,2880,,,1,417
"Chatterjee, Kalyan",2,2532,0.000163559,1445,0.000136696,3068,1,1278,,
"Chatterjee, Santanu",1,3607,,,,,1,1278,,
"Chatterjee, Sris",10,939,0.0001981517,1406,0.0008100761,2070,1,1278,1,417
"Chau, Nancy",1,3607,0,3167,0.000001955,3939,1,1278,,
"Chaudhuri, Kausik",4,1704,1.80706018413943E-07,2526,5.94284727487707E-05,3365,,,1,417
"Chemla, Gilles",4,1704,3.73417185432473E-05,1741,0.0006545357,2222,2,756,,
"Chemmanur, Thomas J.",31,164,0.0051425622,191,0.0094039832,553,5,293,1,417
"Chen, An Sing",6,1344,0.0004904361,1159,8.06933283203578E-06,3839,,,1,417
