node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Gande, Amar",7,843,0.0002423194,1067,0.0097775808,470,1,908,2,108
"Gao, Bin",19,282,0.0004474858,939,0.0082658803,527,,,2,108
"Gao, George P.",3,1405,1.06067371873266E-07,1938,4.13441694857387E-05,2672,1,908,,
"Garbade, Kenneth D.",2,1824,8.73730829384061E-07,1618,0.0004068194,2026,1,908,,
"Garber, Peter M.",3,1405,8.749764224948E-05,1189,0.0001206179,2449,2,540,,
"Garcia, René",16,366,0.0052534513,174,0.0038562448,843,5,210,1,310
"García-Marco, Teresa",5,1061,0.0009762441,731,1.41146170670966E-06,2985,,,1,310
"Garfinkel, Jon A.",16,366,0.0020939712,475,0.0060917641,645,2,540,1,310
"Garfinkel, Michelle R.",1,2637,0,2336,2.62437499432794E-05,2769,1,908,,
"Garrison, Roger W.",2,1824,0,2336,3.31989211513458E-06,2913,2,540,,
"Garven, James R.",2,1824,3.53557906244222E-08,2082,3.71288810473201E-06,2905,1,908,,
"Garvey, Gerald T.",23,205,0.0037430477,269,0.0116402076,400,1,908,2,108
"Gary-Bobo, Robert J.",2,1824,7.85914454331058E-07,1625,0.0005136893,1936,1,908,,
"Gaver, Kenneth M.",2,1824,2.65168429683166E-08,2131,0.000514937,1932,1,908,,
"Gehrig, Thomas P.",5,1061,0.0016429456,557,0.0027547947,996,4,272,,
"Gelb, Alan H.",1,2637,0,2336,0.0009986078,1550,1,908,,
"Geman, Hélyette",6,956,0.0011238492,704,0.0014710431,1307,2,540,,
"Genay, Hesna",2,1824,0,2336,0.0012463106,1408,1,908,,
"George, Thomas J.",14,440,0.000945513,745,0.0126011011,365,8,106,,
"Gersbach, Hans",7,843,0.0071471891,116,0.0016320685,1263,,,1,310
"Gertler, Mark L.",6,956,0.0022590331,460,0.001761062,1217,4,272,,
"Gertner, Robert H.",7,843,0.000005067,1453,0.0197988999,237,5,210,,
"Gervais, Simon",13,479,0.0009024852,754,0.0106911232,432,7,135,,
"Geweke, John",3,1405,0.0001791159,1121,0.0006127569,1834,2,540,,
"Ghali, Khalifa H.",0,3235,,,,,,,1,310
"Ghosh, Aloke Al",18,305,0.0042582332,232,0.0017470328,1222,,,1,310
"Ghosh, Dipak",2,1824,1.17852635414741E-08,2298,8.71043105472642E-05,2521,1,908,,
"Ghysels, Eric",15,401,0.0007358192,806,0.0086832239,503,3,369,1,310
"Giammarino, Ron M.",9,696,0.0002370039,1074,0.0040714555,817,4,272,1,310
"Giannini, Curzio",1,2637,0,2336,0.0001080289,2472,1,908,,
"Gibbons, Michael R.",2,1824,5.88185653125417E-06,1432,0.0023765754,1077,1,908,,
"Gibbons, Robert S.",4,1199,1.10670654645949E-05,1363,0.002701121,1002,2,540,,
"Gibson, Scott",2,1824,3.29284796142455E-07,1742,0.0049230841,726,1,908,,
"Gilbert, R. Alton",1,2637,0,2336,0.0017104118,1232,1,908,,
"Gilchrist, Simon G.",1,2637,0,2336,0.0003183657,2145,1,908,,
"Gilkeson, James H.",7,843,0.0005002565,920,0.0009068801,1592,1,908,1,310
"Gillan, Stuart L.",2,1824,2.12134743746533E-08,2181,0.0007980272,1705,1,908,,
"Gilles, Christian",3,1405,2.2459251458021E-05,1310,0.0006999866,1770,,,1,310
"Gilson, Ronald J.",18,305,0.0033053093,311,0.0065684229,609,,,1,310
"Gilson, Stuart C.",36,78,0.0067280771,126,0.0756983215,34,7,135,1,310
"Girma, Sourafel",2,1824,,,,,1,908,,
"Glaeser, Edward",11,595,0.000694158,817,0.0221139248,211,2,540,1,310
"Glassman, Debra A.",9,696,0.0002979255,1028,0.0065237121,613,,,1,310
"Glazer, Jacob",2,1824,2.52358360616347E-08,2149,0.0005810432,1864,1,908,,
"Glen, Jack D.",16,366,0.0018187681,525,0.0141018819,332,1,908,2,108
"Glosten, Lawrence R.",18,305,0.0015438723,574,0.0107094079,431,9,87,,
"Gode, Dhananjay K.",2,1824,0,2336,0.0021603153,1125,2,540,,
"Goetzmann, William Nelson",28,147,0.0048669206,197,0.028015602,154,9,87,3,35
"Goldberg, Lawrence G.",9,696,0.0013188199,626,0.0019988805,1163,1,908,3,35
"Goldberg, Linda S.",8,760,0.0071052285,119,0.0006418119,1804,3,369,,
"Goldberg, Pinelopi K.",2,1824,5.44560453295697E-08,2027,0.0003455354,2106,1,908,,
"Goldberg, Victor P.",2,1824,1.17852635414741E-08,2298,0.0003273713,2128,1,908,,
"Goldreich, David",1,2637,0,2336,0.000589136,1857,1,908,,
"Goldreyer, Elizabeth F.",7,843,0.0016265431,561,0.0001029275,2490,,,1,310
"Goldstein, Michael A.",20,262,0.0033237992,305,0.0068388368,594,4,272,1,310
"Goldstein, Robert S.",3,1405,1.03236440079723E-06,1605,0.0018206905,1199,1,908,,
"Gollier, Christian",17,329,0.0006038353,881,0.0060666391,647,,,1,310
"Gomme, Paul A.",2,1824,0.000000198,1826,6.70514811882481E-05,2578,1,908,,
"Gompers, Paul A.",40,59,0.0053337468,170,0.1300166501,12,7,135,4,15
"Gonen, Amiram",2,1824,1.76778953122111E-08,2204,5.27050010867679E-07,3030,1,908,,
"Goodfriend, Marvin S.",2,1824,1.81424660862219E-06,1544,0.0002354921,2234,1,908,,
"Goodhart, Charles A.E.",6,956,0.0112228406,57,0.0008342498,1683,3,369,,
"Goolsbee, Austan D.",1,2637,0,2336,0.0089601038,493,1,908,,
"Gorbea, Estela Patiño",2,1824,,,,,,,1,310
"Gordon, Roger H.",4,1199,,,,,,,1,310
"Gorman, Raymond F.",2,1824,1.76778953122111E-08,2204,0.0002225499,2260,1,908,,
"Gorton, Gary B.",28,147,0.0404176938,6,0.0121798003,379,11,60,2,108
"Gosnell, Thomas F.",2,1824,0,2336,0.0001066426,2481,,,1,310
"Gottfries, Nils",1,2637,0,2336,6.25170881615188E-07,3025,1,908,,
"Govindaraj, Suresh",2,1824,1.17852635414741E-08,2298,8.71043105472642E-05,2521,1,908,,
"Goyal, Vidhan K.",4,1199,5.99148890373554E-06,1431,0.0018806291,1187,2,540,,
"Graham, Daniel A.",1,2637,0,2336,0.0034035025,907,1,908,,
"Graham, John R.",50,31,0.0125432987,49,0.0682784312,45,6,171,3,35
"Grammig, Joachim",2,1824,1.3678371485919E-07,1876,0.0003288994,2125,1,908,,
"Granger, Clive W.J.",2,1824,7.43348728121696E-08,1982,0.0002719185,2182,1,908,,
"Grant, Simon",1,2637,0,2336,0.0005801738,1868,1,908,,
"Grauer, Robert R.",14,440,0.0051786654,179,0.0040049568,828,,,1,310
"Gravelle, Jane G.",2,1824,,,,,1,908,,
"Gray, Cheryl W.",1,2637,0,2336,0.0009986078,1550,1,908,,
"Gray, Ian",7,843,0.0001299734,1147,0.0011147699,1468,,,1,310
"Gray, Philip K.",3,1405,1.06067371873266E-07,1938,8.83137574420078E-05,2516,,,1,310
"Gray, Stephen F.",11,595,0.0091948785,85,0.0017262813,1229,5,210,1,310
"Green, Edward J.",2,1824,0.0013020831,649,0.0007886193,1708,2,540,,
"Green, Richard C.",46,41,0.0085841751,97,0.0215546097,218,11,60,4,15
"Green, T. Clifton",11,595,0.0004755816,930,0.0024893179,1052,2,540,2,108
"Greenbaum, Stuart I.",3,1405,0.000041985,1267,0.0020296683,1160,3,369,,
"Greene, Jason T.",21,247,0.0034896071,290,0.015491372,303,3,369,3,35
"Greene, William H.",1,2637,0,2336,0.001691664,1243,1,908,,
"Greif, Avner",1,2637,0,2336,0.0008894859,1603,1,908,,
"Greiner, Daniel",1,2637,0,2336,0.0034955877,897,1,908,,
"Grenadier, Steven R.",17,329,0.0017263287,534,0.0224504592,204,4,272,2,108
"Grether, David M.",1,2637,0,2336,0.0008894859,1603,1,908,,
"Griffin, John M.",15,401,0.0007785387,792,0.0291732152,144,2,540,1,310
"Griffiths, Mark D.",8,760,0.0045601287,215,0.0014954031,1303,2,540,1,310
"Grimaud, André",2,1824,3.74183736296683E-07,1723,0.0004198531,2015,1,908,,
"Grinblatt, Mark S.",28,147,0.0032609998,317,0.0516174485,66,6,171,2,108
"Grinstein, Yaniv",2,1824,5.75794304454875E-08,2020,0.0006976081,1771,1,908,,
"Gromb, Denis",12,531,0.0010937476,706,0.0157026072,299,8,106,,
"Gron, Anne",1,2637,0,2336,0.0034491109,903,1,908,,
"Gropper, Daniel M.",12,531,0.0015173609,580,0.0002487703,2217,,,1,310
"Gross, David B.",1,2637,0,2336,0.0084713934,511,1,908,,
"Gross, Martin",3,1405,8.35918659348805E-08,1959,0.0005479264,1897,1,908,,
"Grosskopf, Shawna P.",3,1405,6.36404231239599E-08,2006,1.24102509230342E-05,2846,1,908,,
"Grossman, Herschel I.",2,1824,1.35530530726952E-07,1879,0.000012589,2840,1,908,,
"Grossman, Sanford J.",8,760,0.0039543369,251,0.0014522287,1324,5,210,,
"Gruber, Martin J.",11,595,0.0001843338,1115,0.0074784073,555,6,171,1,310
"Grullon, Gustavo",2,1824,0,2336,0.0023555856,1083,1,908,,
"Grundfest, Joseph A.",2,1824,1.17852635414741E-08,2298,0.0003273713,2128,1,908,,
"Grundy, Bruce D.",26,164,0.0092735667,82,0.0164156548,283,12,45,,
"Guay, Wayne R.",19,282,0.0020739445,477,0.0315116068,131,2,540,1,310
"Guedes, José Correia",1,2637,,,,,,,1,310
"Guenther, David A.",11,595,0.0029258685,353,0.0037043573,872,,,1,310
"Guilkey, David K.",1,2637,0,2336,0.0026446954,1013,1,908,,
"Guinnane, Timothy W.",1,2637,0,2336,0.0008894859,1603,1,908,,
"Guiso, Luigi",4,1199,8.66447985812588E-05,1191,0.0028800859,972,2,540,,
"Gultekin, Mustafa N.",12,531,0.000048288,1248,0.0118743957,391,7,135,,
"Guo, Lin",13,479,0.0013088072,633,0.0046958733,744,,,1,310
"Gupta, Atul",5,1061,0.0003236581,1010,0.0001062206,2482,1,908,1,310
"Gupta, Mahendra R.",2,1824,3.34949595389262E-08,2099,0.0002117949,2275,1,908,,
"Gupta, Vishal",20,262,0.0023976786,439,0.0012622906,1404,,,1,310
"Gutierrez, Roberto C.",2,1824,0,2336,0.00160414,1267,2,540,,
"Géczy, Christopher C.",15,401,0.0014010087,611,0.0470485037,78,4,272,1,310
"Gérard, Bruno",24,193,0.0016778878,549,0.0101803557,451,,,2,108
H KEN JUDD,1,2637,0,2336,0.0018020295,1205,1,908,,
H WOLANSKI,2,1824,1.76778953122111E-08,2204,5.27050010867679E-07,3030,1,908,,
"H. McInish, Thomas",8,760,0.0002618504,1047,0.0018333105,1197,4,272,,
HAL THOMAS,1,2637,,,,,1,908,,
HANK REILING,1,2637,0,2336,0.0037731795,857,1,908,,
HANS-JURGEN OSWALD,2,1824,1.32584214841583E-08,2250,3.69495299535684E-05,2708,1,908,,
HARALD NEDWED,1,2637,0,2336,8.13361575359614E-05,2555,1,908,,
HARVEY HOUTKIN,2,1824,0,2336,0.0034750702,899,1,908,,
HENRY GIBBON,4,1199,2.99426402046746E-06,1488,0.0013773641,1351,1,908,,
HERBERT HAMPL,2,1824,1.32584214841583E-08,2250,3.69495299535684E-05,2708,1,908,,
"HESS, PATRICK J.",7,843,0.0009757845,735,0.0006324529,1823,,,1,310
HORST BIENERT,2,1824,0.0001301235,1143,5.22392652276232E-07,3040,1,908,,
HOWARD AHRAMS,1,2637,0,2336,0.0041904063,793,1,908,,
HOWARD SORKIN,2,1824,1.63180572112718E-08,2228,0.000053846,2609,1,908,,
HUNG GAY FUNG,3,1405,3.62144312538724E-07,1734,0.0007512733,1734,1,908,,
"Habib, Michel A.",26,164,0.0035973938,282,0.0132864913,352,4,272,1,310
"Hackethal, Andreas",5,1061,0.0002225151,1082,0.0009996169,1547,,,1,310
"Hadjicostas, Petros",1,2637,,,,,1,908,,
"Hadjiyannakis, Steve",1,2637,0,2336,0.0002038948,2298,1,908,,
"Hadlock, Charles J.",27,158,0.004998445,186,0.0358196731,108,12,45,1,310
"Hagerman, Robert L.",4,1199,2.0434256725819E-05,1315,0.0003761168,2071,2,540,,
"Hagerty, Kathleen M.",5,1061,1.497053550289E-05,1344,0.0020215328,1162,3,369,,
"Hall, Brian J.",2,1824,2.3365565977879E-08,2170,0.0003427242,2115,1,908,,
"Hall, Bronwyn H.",1,2637,0,2336,0.0008894859,1603,1,908,,
"Hall, Patricia H.",9,696,0.000966984,738,0.0079062483,534,,,1,310
"Halpern, Paul J.",7,843,8.53242421161261E-05,1195,0.001383686,1346,2,540,1,310
"Ham, John C.",1,2637,0,2336,4.33537130066595E-05,2669,1,908,,
"Hamao, Yasushi",17,329,0.003085519,339,0.0123071074,370,2,540,1,310
"Hameed, Allaudeen",10,655,0.0012993648,652,0.0042302691,784,,,1,310
"Hamid, Shahid S.",3,1405,,,,,,,1,310
"Hamilton, James D.",5,1061,0.0003428983,982,0.000729829,1753,3,369,,
"Han, Liming",2,1824,0,2336,1.06015208776198E-05,2863,,,1,310
"Hancock, Diana G.",18,305,0.0024955847,431,0.0059137472,655,5,210,3,35
"Hand, John R.M.",8,760,0.0002809542,1042,0.0035573138,891,,,1,310
"Handa, Puneet",1,2637,0,2336,0.0002567065,2200,1,908,,
"Hanes, Christopher",3,1405,0.0006512537,846,0.0007791763,1719,,,1,310
"Hanka, Gordon",31,122,0.0074070807,113,0.0600395199,54,4,272,2,108
"Hanley, Kathleen Weiss",20,262,0.001847063,519,0.0171847597,267,9,87,,
"Hanna, J. Douglas",2,1824,9.48317767499323E-08,1945,0.0005387126,1918,1,908,,
"Hannan, Timothy H.",7,843,8.26450790406674E-06,1386,0.0026847172,1007,2,540,1,310
"Hansch, Oliver",42,51,0.0198791755,27,0.0283257392,149,1,908,2,108
"Hansen, Bruce E.",5,1061,0.0043641885,227,0.003821688,848,2,540,,
"Hansen, Gary D.",11,595,0.0064468073,139,0.0004635882,1981,1,908,1,310
"Hansen, Lars Peter",25,182,0.0020696123,479,0.0085591571,506,6,171,2,108
"Hansen, Robert S.",14,440,0.0004986025,921,0.0183940825,248,7,135,,
"Hara, Chiaki",1,2637,0,2336,0.0005542765,1892,1,908,,
"Harford, Jarrad",24,193,0.0011534453,693,0.0565277631,57,3,369,1,310
"Hargis, Kent",7,843,0.0013804914,613,0.0002682972,2187,,,1,310
"Harhoff, Dietmar",8,760,0.0016695711,550,0.0004936503,1965,,,1,310
"Harjes, Richard H.",11,595,0.001250047,668,0.0049190601,730,1,908,1,310
"Harrell, Alvin C.",2,1824,9.8667322672806E-09,2325,0.0009605024,1571,1,908,,
"Harrington, Joseph E.",2,1824,2.03295796090427E-07,1821,0.0001270577,2433,1,908,,
"Harrington, Scott E.",2,1824,0.000000713,1643,0.0021500121,1131,1,908,,
"Harris, Frederick H.De B.",3,1405,7.2945202926606E-06,1415,0.0008977518,1598,1,908,,
"Harris, Jeffrey H.",21,247,0.003756638,267,0.0523155248,63,5,210,3,35
"Harris, Lawrence E.",32,116,0.012933229,46,0.0154267629,306,16,18,,
"Harris, Milton",10,655,0.0002349878,1075,0.021129133,224,5,210,1,310
"Harris, Richard D.F.",2,1824,,,,,1,908,,
"Harris, Robert S.",3,1405,5.7453159764686E-06,1437,0.0003339511,2124,2,540,,
"Harrison, J. Michael",2,1824,2.47351636622073E-06,1518,0.0005951559,1848,1,908,,
"Harrison, Paul",1,2637,0,2336,0.0034035025,907,1,908,,
"Hart, Oliver D.",7,843,0.0012373461,673,0.0342613072,113,5,210,,
"Hartley, Peter R.",6,956,0.0017830824,530,0.0024228585,1065,2,540,1,310
"Hartmann, Philipp",8,760,0.0032541633,319,0.0004822542,1972,,,1,310
"Harvey, Campbell R.",42,51,0.0140925977,41,0.0281076577,153,14,27,3,35
"Harwood, Elaine M.",1,2637,0,2336,0.0002340978,2241,1,908,,
"Hasan, Iftekhar",15,401,0.0024417089,435,0.0012966852,1392,1,908,1,310
"Hasbrouck, Joel",24,193,0.0027982578,374,0.0141077086,331,10,70,1,310
"Hassler, John A.A.",1,2637,0,2336,4.03227683678456E-05,2680,1,908,,
"Hatch, Brian C.",1,2637,0,2336,0.0011602605,1447,1,908,,
"Hatheway, Frank M.",25,182,0.0059898975,151,0.0210982966,225,3,369,1,310
"Hau, Harald",9,696,0.0049254623,191,0.0046218736,748,1,908,1,310
"Haubrich, Joseph G.",8,760,0.0001087309,1164,0.0019249625,1181,6,171,,
"Haugen, Robert A.",1,2637,0,2336,0.0001544188,2398,1,908,,
"Haugh, Martin B.",2,1824,3.03645593273159E-07,1764,0.000840185,1677,1,908,,
"Hauser, Shmuel",2,1824,0,2336,1.09341327482292E-05,2860,,,1,310
"Haushalter, David David",5,1061,2.12134743746533E-08,2181,0.0085549331,507,4,272,,
"Hawawini, Gabriel A.",2,1824,0.000000049,2054,0.0009434668,1579,1,908,,
"Hawkins, Jennifer",16,366,0.0011636162,692,0.010924983,419,1,908,1,310
"Haynes, Michelle",2,1824,,,,,,,1,310
"He, Hua",5,1061,0.000005665,1440,0.0029574331,965,3,369,,
"He, Jia",11,595,0.0009087843,753,0.003718238,869,2,540,1,310
"Healy, Paul M.",3,1405,0,2336,0.0137624253,344,2,540,,
"Heaney, John",1,2637,0,2336,0.0001996557,2311,1,908,,
"Heaney, Richard Arthur",1,2637,0,2336,4.87157633685166E-06,2891,1,908,,
"Heaton, James B.",5,1061,6.17972864489606E-05,1226,0.0130644326,355,2,540,,
"Heaton, John C.",15,401,0.0018908327,510,0.0060371273,648,7,135,,
"Hege, Ulrich",17,329,0.0030313393,344,0.0061596656,641,1,908,1,310
"Heinkel, Robert L.",6,956,8.72008127914262E-06,1381,0.0029864678,963,2,540,1,310
"Helkie, William L.",1,2637,0,2336,0.000002809,2942,1,908,,
"Hellmann, Thomas F.",2,1824,1.32584214841583E-08,2250,0.0003071169,2156,1,908,,
"Hellwig, Martin F.",8,760,0.0102879325,68,0.0119355325,388,6,171,,
"Helwege, Jean",24,193,0.0029266262,352,0.0293838672,142,2,540,2,108
"Hemler, Michael L.",4,1199,6.36105516945232E-06,1427,0.0016769858,1246,2,540,,
"Hemmer, Thomas",1,2637,0,2336,0.0011524674,1451,1,908,,
"Hendershott, Patric H.",6,956,0.0027825961,376,8.97217941549491E-05,2512,2,540,,
"Hendershott, Robert J.",8,760,0.0017774221,531,0.002421667,1067,1,908,1,310
"Henderson, Dale W.",3,1405,0.0001311854,1141,4.12254777343888E-05,2676,2,540,,
"Hendricks, Darryll",2,1824,6.85215167667434E-07,1667,0.0004999481,1957,1,908,,
"Henrotte, Philippe",5,1061,0.0001519157,1133,0.0024707063,1054,2,540,,
"Hensel, Chris R.",3,1405,1.45620868320385E-05,1347,0.001002682,1543,1,908,,
"Hentschel, Ludger",8,760,1.39822245626457E-05,1349,0.015149822,313,5,210,,
"Herbst, Anthony F.",2,1824,1.63180572112718E-08,2228,0.000053846,2609,1,908,,
"Heremans, Dirk",1,2637,0,2336,0.0001046795,2484,1,908,,
"Hermalin, Benjamin E.",4,1199,4.63783912064551E-06,1458,0.0013301367,1378,2,540,,
"Heron, Randall A.",5,1061,0.0005885214,888,0.0013818055,1350,1,908,1,310
"Herrendorf, Berthold",8,760,0.001072049,712,2.81293872339072E-05,2749,1,908,1,310
"Herring, Richard John",1,2637,0,2336,0.00037239,2075,1,908,,
"Hersch, Philip L.",12,531,0.0009161153,751,0.0049318257,724,,,1,310
"Hertzel, Michael G.",3,1405,1.73683047099599E-06,1550,0.0016923932,1240,1,908,,
"Herzog, John P.",1,2637,0,2336,0.0001996557,2311,1,908,,
"Hess, Alan C.",6,956,4.61982821744383E-05,1254,0.0024170064,1068,2,540,1,310
"Hester, Donald D.",1,2637,0,2336,6.07868334045366E-05,2599,1,908,,
"Heston, Steven L.",8,760,0.0003891064,961,0.0027222089,999,4,272,,
"Heuson, Andrea J.",4,1199,2.64525031998836E-05,1299,0.0001464584,2415,2,540,,
"Hickson, Charles R.",2,1824,0.0005045713,911,1.35311329509376E-06,2992,1,908,,
"Hiemstra, Craig",2,1824,1.63180572112718E-08,2228,0.000053846,2609,1,908,,
"Higson, Chris",2,1824,1.61849065804153E-07,1849,0.0006409129,1805,1,908,,
"Hill, Claire A.",1,2637,0,2336,0.0016214247,1265,1,908,,
"Hill, Peter J.",4,1199,2.99426402046746E-06,1488,0.0013773641,1351,1,908,,
"Hill, R. Carter",3,1405,6.36404231239599E-08,2006,1.24102509230342E-05,2846,1,908,,
"Hillion, Pierre",15,401,0.0005598838,897,0.0043224939,765,3,369,1,310
"Himmelberg, Charles P.",20,262,0.0018641567,514,0.023097015,200,3,369,1,310
"Hines, James R.",2,1824,0,2336,0.0108853529,420,1,908,,
"Hingorani, Archana",15,401,0.0003762303,967,0.0024997947,1048,,,1,310
"Hinkelmann, Christoph",1,2637,0,2336,0.0009778677,1566,1,908,,
"Hirschey, Mark John",4,1199,,,,,,,1,310
"Hirshleifer, David",33,107,0.0093096369,81,0.0633841526,50,15,23,1,310
"Hirshleifer, Jack",1,2637,0,2336,0.0041904063,793,1,908,,
"Hirtle, Beverly J.",3,1405,0,2336,0.0011023614,1478,2,540,,
"Hite, Gailen L.",13,479,0.0014428061,601,0.003594723,884,1,908,1,310
"Ho, Teng Suan",3,1405,0,2336,0.0006853743,1777,1,908,2,108
"Ho, Yew Kee",2,1824,,,,,,,1,310
"Hoch, Stephen J.",4,1199,0.000000701,1656,4.53378363396332E-05,2641,1,908,,
"Hodder, James E.",2,1824,1.38348745921652E-08,2245,0.0010052336,1538,1,908,,
"Hodges, Stewart",10,655,0.008196377,104,0.0014851163,1305,3,369,,
"Hodrick, Laurie Simon",22,230,0.0027258223,379,0.0361508705,106,4,272,1,310
"Hodrick, Robert J.",18,305,0.0068772611,121,0.0058191753,662,5,210,2,108
"Hogan, Kedreth C.",12,531,0.0011361733,698,0.001936131,1170,,,1,310
"Holden, Craig W.",15,401,0.0006693045,826,0.0105911479,438,10,70,,
"Holderness, Clifford G.",27,158,0.0046739289,206,0.0335587696,119,5,210,1,310
"Hollifield, Burton",30,128,0.0067534026,125,0.0162461182,284,10,70,2,108
"Holman, Jill Ann",10,655,,,,,,,1,310
"Holmes, Max",3,1405,2.33348218121186E-06,1525,0.0060994744,644,3,369,,
"Holmström, Bengt R.",2,1824,0,2336,0.014071255,333,3,369,,
"Holthausen, Robert W.",8,760,5.36623611400204E-05,1234,0.0062091645,633,3,369,1,310
"Holtz-Eakin, Douglas",1,2637,0,2336,0.0001040179,2488,1,908,,
"Hong, Harrison",3,1405,6.71359156470931E-05,1219,0.0142499776,328,,,1,310
"Honoré, Bo E.",1,2637,0,2336,0.0018020295,1205,1,908,,
"Hooker, Mark A.",1,2637,0,2336,1.72650591913518E-05,2811,,,1,310
"Hooton, Jerry L.",3,1405,0,2336,0.000216613,2270,,,1,310
"Hoover, Kevin D.",1,2637,,,,,1,908,,
"Hoover, Scott",2,1824,8.48538974986132E-06,1383,0.0005998725,1847,2,540,,
"Hopenhayn, Hugo A.",2,1824,1.51524816961809E-08,2235,0.0001527549,2410,1,908,,
"Hornstein, Andreas",1,2637,0,2336,2.40957230850372E-05,2782,1,908,,
"Horvath, Michael T.K.",2,1824,0.0001496813,1134,0.0084954891,510,2,540,,
"Hoshi, Takeo",5,1061,0.0002101776,1100,0.0022374437,1110,3,369,,
"Hotchkiss, Edith SHWALB",26,164,0.0033543467,301,0.0293144426,143,6,171,2,108
"Houge, Todd",12,531,0.0003979509,959,0.0117778981,395,1,908,1,310
"Houston, Joel F.",27,158,0.0016942649,539,0.02743135,160,3,369,5,5
"Howe, John S.",4,1199,1.85671208352712E-05,1329,0.0001794586,2354,,,1,310
"Howitt, Peter W.",5,1061,0.0005292389,903,0.0002300691,2253,4,272,,
"Hsieh, David A.",8,760,0.0004429468,942,0.0044500034,755,3,369,1,310
"Hu, Michael Y.",3,1405,,,,,1,908,,
"Hu, Shing Yang",1,2637,0,2336,0.0017531732,1219,1,908,,
"Huang, Jing Zhi",3,1405,2.59705097450407E-06,1514,0.0008634932,1652,2,540,,
"Huang, Ming",2,1824,0,2336,0.0020514611,1159,2,540,,
"Huang, Roger D.",18,305,0.0087093036,96,0.0160044429,289,4,272,2,108
"Hubbard, Jeff",2,1824,0,2336,0.0023555856,1083,1,908,,
"Hubbard, R. Glenn",38,68,0.0223007156,20,0.0312634904,133,6,171,2,108
"Hubbard, Thomas N.",1,2637,0,2336,0.0016214247,1265,1,908,,
"Huberman, Gur",7,843,0.000086605,1192,0.0021796717,1121,4,272,,
"Huddart, Steven J.",5,1061,0.0001051978,1172,0.0052215145,695,3,369,,
"Hudgins, Sylvia C.",3,1405,2.33348218121186E-07,1792,0.000019136,2802,1,908,,
"Hughes, John S.",1,2637,0,2336,0.0017375674,1225,1,908,,
"Hughes, Joseph P.",4,1199,0,2336,0.0007281911,1754,,,1,310
"Hughson, Eric N.",9,696,0.0001101295,1162,0.0059850723,651,3,369,1,310
"Huisman, Ronald",22,230,0.0065497184,134,0.0019269717,1177,,,1,310
"Hull, John C.",4,1199,9.18133091975108E-05,1182,0.0004352433,1990,2,540,,
"Humpage, Owen F.",7,843,0.003254147,320,6.00828563124463E-05,2604,,,1,310
"Humphrey, David Burras",12,531,0.0016781184,548,0.0032151233,929,3,369,3,35
"Humphrey, Thomas M.",2,1824,3.53557906244222E-08,2082,7.44467827906128E-06,2877,1,908,,
"Hung, Mao-wei",12,531,0.0011361733,698,0.001936131,1171,,,1,310
"Hunt, Alister",2,1824,2.35705270829481E-08,2153,0.0012665867,1402,1,908,,
"Hunt, Graham",1,2637,0,2336,6.7600215207964E-08,3063,1,908,,
"Hunter, William Curt",7,843,0.0015671737,567,0.0004300438,1996,2,540,,
"Huson, Mark R.",18,305,0.0004966976,922,0.0272722253,163,12,45,,
"Hutchison, Michael M.",2,1824,,,,,,,1,310
"Hwang, Chuan Yang",5,1061,0.0002561578,1057,0.003643989,880,2,540,,
"Hwang, Lee Seok",2,1824,1.17852635414741E-08,2298,8.71043105472642E-05,2521,1,908,,
"Högfeldt, Peter",4,1199,1.20540852796526E-06,1590,0.0024067201,1074,2,540,,
IG HORSTMANN,1,2637,0,2336,0.0001619814,2386,1,908,,
ILERNARD CAILLAUD,2,1824,7.85914454331058E-07,1625,0.0005136893,1936,1,908,,
INDIRA PETERS,3,1405,8.35918659348805E-08,1959,0.0005479264,1897,1,908,,
"Ibbotson, Roger G.",4,1199,7.66567652575597E-06,1406,0.0028240625,982,2,540,,
"Ibáñez, Alfredo",6,956,0.0009779656,728,0.0007799877,1717,,,1,310
"Ichimura, Hidehiko",1,2637,0,2336,4.33537130066595E-05,2669,1,908,,
"Ihrig, Jane E.",1,2637,0,2336,0.0013698752,1364,1,908,,
"Ikenberry, David L.",18,305,0.0007197609,812,0.0261037321,176,10,70,,
