node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Sequeira, John M.",2,2909,7.565804416147932e-09,3752,0.0002677456182716706,2890,1.0,1438
"Sercu, Piet",10,982,0.0009011768424706827,1009,0.006986903502977574,754,2.0,870
"Serfaty-De Medeiros, Karine",1,4095,0.0,3886,0.0029199769102327207,1333,1.0,1438
"Serletis, Apostólos",6,1454,0.0017033046798162162,624,3.994483877232764e-08,4660,,
"Servaes, Henri",39,103,0.005010328322776625,152,0.04803982408806594,88,7.0,194
"Settle, Russell F.",1,4095,0.0,3886,2.261104155818526e-05,3975,1.0,1438
"Sevestre, Patrick",2,2909,5.674353312110949e-09,3838,6.475740843870587e-05,3624,1.0,1438
"Sevilir, Merih",3,2197,1.5622583896971644e-05,2258,0.0008708473038767748,2103,2.0,870
"Seward, James K.",3,2197,1.3618447949066275e-07,3306,0.00011050893606861786,3409,1.0,1438
"Seyhun, H. Nejat",1,4095,0.0,3886,0.0004248556839831362,2580,1.0,1438
"Seynabou Sakho, Yaye",1,4095,0.0,3886,7.043364134531833e-07,4546,1.0,1438
"Shachat, Jason",2,2909,,,,,1.0,1438
"Shackelford, Douglas A.",20,395,0.0008618262299379591,1038,0.008480250622477996,670,1.0,1438
"Shackelford, Douglas A.",1,4095,0.0,3886,0.0015623611852111099,1726,1.0,1438
"Shackleton, Mark B.",4,1852,0.0014023223569991981,754,0.0001420978044256533,3273,1.0,1438
"Shaffer, Sherrill L.",5,1631,0.0018394230372651694,575,0.0015864837126755413,1715,3.0,589
"Shah, Manju Kedia",3,2197,0.00021299252592339659,1718,0.0006666032349337945,2298,,
"Shahmoradi, Asghar",2,2909,5.447379179626512e-08,3421,2.120547867979823e-09,4687,1.0,1438
"Shahrur, Husayn",24,286,0.004254974678310827,204,0.0017821105233302064,1655,4.0,424
"Shanken, Jay",25,260,0.000823141982320696,1083,0.04683711476606926,93,13.0,56
"Shapiro, Alan C.",2,2909,2.799585757680241e-07,3174,0.0033202404824217843,1230,1.0,1438
"Shapiro, Alexander",3,2197,7.186390606252001e-07,2966,0.0001618462041507486,3168,1.0,1438
"Shapiro, Matthew D.",8,1217,0.001097496382935953,904,0.00023709243252305524,2968,4.0,424
"Sharif, Iffath A.",3,2197,6.957446525656613e-07,2979,0.001762199752367901,1663,1.0,1438
"Sharpe, Steven A.",4,1852,0.0005101828023776931,1312,0.0007612703298976978,2196,2.0,870
"Sharpe, William F.",4,1852,2.636928640787939e-05,2188,0.0021913196286526045,1527,2.0,870
"Shawky, Hany A.",1,4095,0.0,3886,0.00028251070152200317,2842,1.0,1438
"Sheehan, Dennis P.",1,4095,0.0,3886,0.00010582251312334865,3445,1.0,1438
"Sheehan, Richard G.",2,2909,5.527838536372613e-08,3414,0.00065947993340352,2304,1.0,1438
"Sheets, Nathan",7,1325,0.0008985919838518937,1011,9.376240431166556e-05,3507,,
"Shefrin, Hersh M.",7,1325,8.839616958351418e-06,2342,0.020859598872676483,255,3.0,589
"Sheikh, Aamer",2,2909,3.6058811554177135e-07,3100,0.0009473657988932825,2062,1.0,1438
"Sheldon, George M.",3,2197,8.517221454680682e-06,2349,0.0001292281959782787,3339,1.0,1438
"Shephard, Neil G.",3,2197,5.510057478020391e-07,3014,0.0017878712597042261,1653,1.0,1438
"Sherman, Ann Guenther",22,336,0.0033820172492642978,281,0.019171670568769235,275,4.0,424
"Sheshinski, Eytan",1,4095,0.0,3886,3.4520321045474494e-06,4381,1.0,1438
"Shevlin, Terry J.",12,805,0.0018091037635965448,584,0.0014520544805986283,1778,2.0,870
"Shi, Charles",3,2197,5.405415785175287e-06,2412,0.0007051139682517512,2275,,
"Shi, Lan",1,4095,0.0,3886,0.00010949210983013327,3419,1.0,1438
"Shih, Michael",3,2197,3.026321766459173e-08,3500,0.0005506301070586118,2403,1.0,1438
"Shiller, Robert J.",12,805,0.0015566725723325122,684,0.024835585318368814,211,7.0,194
"Shilling, James D.",2,2909,1.536349582479079e-07,3290,0.0005250323284486251,2432,1.0,1438
"Shimer, Robert L.",1,4095,0.0,3886,7.319420656846319e-06,4240,1.0,1438
"Shin, Geunhwan",10,982,0.0004342595552198267,1397,0.0010165321036169665,2021,,
"Shin, Hyun Song",17,520,0.0060567015884743875,113,0.005707919619417759,878,8.0,148
"Shintani, Mototsugu",7,1325,0.0017234774001130733,612,0.00011373844601499127,3397,,
"Shirley, Mary M.",10,982,0.0019280487056532072,554,0.004155781051965406,1089,1.0,1438
"Shiryaev, Albert N.",2,2909,0.0,3886,0.00022276280763848858,3002,1.0,1438
"Shivakumar, Lakshmanan",11,892,0.00027561379458476655,1602,0.010015382723301576,584,,
"Shivdasani, Anil",13,739,0.0005621481986729566,1263,0.012182630839309974,475,4.0,424
"Shively, Thomas S.",1,4095,0.0,3886,0.00014904719892924889,3235,1.0,1438
"Shleifer, Andrei",99,5,0.029928936222896607,3,0.15445366906837732,6,39.0,4
"Shneyerov, Artyom A.",2,2909,,,,,1.0,1438
"Shockley, Richard L.",5,1631,3.8715457881618856e-05,2128,0.004739399204191356,1005,2.0,870
"Shoesmith, Gary L.",3,2197,0.00023599487662007314,1667,0.0002876168141072719,2812,,
"Shome, Dilip K.",4,1852,7.147301435145206e-05,2000,0.00034496725152883764,2695,,
"Shore, Stephen H.",3,2197,1.230012579928449e-06,2790,0.0009311542141430224,2072,1.0,1438
"Shoven, John B.",1,4095,0.0,3886,0.000240156303735426,2961,1.0,1438
"Shrider, David G.",2,2909,5.610049900691102e-07,3009,0.00029492228813649343,2788,1.0,1438
"Shrikhande, Milind M.",3,2197,4.1027889695371926e-05,2111,0.0022080384219675714,1519,2.0,870
"Shu, Susan",3,2197,7.749798222028463e-07,2927,0.0012602349551499893,1840,2.0,870
"Shumway, Tyler",27,226,0.002383924128358907,440,0.021272910058492887,247,6.0,251
"Shurki, Itzik",2,2909,2.2697413248443797e-08,3555,1.6401928041917618e-06,4473,,
"Sialm, Clemens",26,239,0.0020542465938560863,518,0.012161597788748021,477,3.0,589
"Sias, Richard W.",15,621,0.0023333669582435634,451,0.002740892783847456,1371,,
"Sibert, Anne C.",3,2197,1.3618447949066277e-07,3303,7.61939180692384e-09,4686,,
"Sichel, Daniel E.",2,2909,1.0087739221530575e-08,3687,1.2735078422458158e-05,4136,1.0,1438
"Sick, Gordon A.",5,1631,3.481581845312301e-05,2145,0.000691612901526524,2283,2.0,870
"Sickles, Robin C.",3,2197,7.108111324477102e-06,2382,0.0001603331649698004,3175,,
"Siddique, Akhtar R.",13,739,0.00045839680246596766,1356,0.010925872616296038,541,1.0,1438
"Siegel, Andrew F.",3,2197,2.203560301346256e-05,2208,0.0009648407085601168,2056,2.0,870
"Siegel, Daniel R.",1,4095,0.0,3886,0.0004169085022407431,2587,1.0,1438
"Siegel, Jordan I.",28,208,0.005235611966153654,145,0.01570704780887583,358,2.0,870
"Sierra, Gregory E.",1,4095,0.0,3886,3.942104649580379e-06,4346,1.0,1438
"Signorini, Luigi Federico",3,2197,4.5394826496887594e-08,3452,1.8851469471482321e-06,4447,1.0,1438
"Siklos, Pierre L.",4,1852,0.00015142567565556354,1820,1.6118562652303438e-05,4083,2.0,870
"Silber, Simão Davi",2,2909,4.441056342842417e-06,2443,2.0309100591463092e-05,4007,1.0,1438
"Silber, William L.",21,362,0.005539088833132325,131,0.008827775622811264,650,2.0,870
"Silva, Jorge M.C.Santos",2,2909,9.494696284060623e-07,2871,0.00013134841650531918,3315,1.0,1438
"Simin, Timothy T.",3,2197,8.589883265792709e-05,1959,0.00014500877543451572,3247,2.0,870
"Simon, David P.",2,2909,5.340567823163246e-09,3853,2.959791124157551e-05,3846,1.0,1438
"Simonov, Andrei",43,80,0.005217402212166095,146,0.05454535646844954,72,1.0,1438
"Sims, Christopher A.",7,1325,0.0016504011504132599,648,0.0019878114694046726,1590,5.0,322
"Sinai, Todd",1,4095,0.0,3886,0.0002362632930747392,2969,1.0,1438
"Sinclair, Peter J.N.",2,2909,5.900611803953889e-05,2043,5.450482053507087e-05,3716,3.0,589
"Singal, Vijay",9,1080,0.0006728874901256408,1182,0.0017911404529822347,1651,3.0,589
"Singer, Ronald F.",2,2909,1.3618447949066275e-07,3306,1.7827806382662637e-05,4026,1.0,1438
"Singh, Ajai K.",6,1454,8.669986693369033e-05,1956,0.001514877088495212,1748,2.0,870
"Singh, Rajdeep",7,1325,0.0007727493062335354,1109,0.0036977041096150597,1163,,
"Singleton, Kenneth J.",17,520,0.0006001698072588416,1238,0.01823987932604468,292,12.0,70
"Sinha, Atanu R.",3,2197,1.2627511153575361e-05,2292,0.0004296334322131149,2565,1.0,1438
"Siniscalchi, Marciano M.",2,2909,2.678771833502217e-07,3182,0.00038041594585774293,2640,1.0,1438
"Sinkey, Joseph F.",4,1852,5.149548487713116e-05,2071,0.0009903022998844482,2040,2.0,870
"Sinquefield, Rex A.",2,2909,2.5800231012452027e-07,3187,0.0038946708042062986,1141,1.0,1438
"Sironi, Andrea",2,2909,9.494696284060623e-07,2871,0.00013134841650531918,3315,1.0,1438
"Sirri, Erik R.",10,982,0.0002623149669991134,1618,0.010125073741550245,580,3.0,589
"Siviero, Stefano",2,2909,5.674353312110949e-09,3838,6.475740843870587e-05,3624,1.0,1438
"Sjöström, Tomas",2,2909,4.126802408807963e-09,3864,5.730310802882943e-05,3674,1.0,1438
"Skarabot, Jure",3,2197,1.267271736714837e-06,2782,0.001872249945242566,1618,1.0,1438
"Skiadas, Costis",1,4095,0.0,3886,0.0008734418074721245,2098,1.0,1438
"Skiadopoulos, George",21,362,0.005391841947277496,137,0.002349538546246649,1473,1.0,1438
"Skinner, Douglas J.",16,560,0.0013359469582511208,778,0.018728115438484058,281,1.0,1438
"Skoulakis, Georgios",4,1852,3.6230191004509684e-05,2138,0.003918016563714529,1135,2.0,870
"Skrzypacz, Andrzej",1,4095,0.0,3886,0.0002539937838127274,2921,1.0,1438
"Sleet, Christopher",3,2197,3.4686664747284047e-07,3103,0.000565669989970718,2394,1.0,1438
"Slezak, Steve L.",17,520,0.0009690029167679844,973,0.006875869483361794,763,4.0,424
"Slive, Joshua",13,739,0.00022372894508508042,1686,0.002273870703021224,1506,1.0,1438
"Sloan, Richard G.",5,1631,0.0038285416888626123,234,0.004071196127859639,1102,2.0,870
"Slovin, Myron B.",4,1852,0.00012122749042890305,1886,0.00033121583641492554,2728,2.0,870
"Sluis, Pieter Jelle Van Der",3,2197,3.5602295981897593e-06,2499,9.106660655976404e-05,3525,1.0,1438
"Small, David H.",1,4095,0.0,3886,4.175191383234291e-06,4337,1.0,1438
"Smallwood, Aaron D.",2,2909,2.5700018414855216e-06,2589,3.0028933476852894e-07,4610,1.0,1438
"Smart, Scott B.",5,1631,0.0006560707751594543,1195,0.0025286246917844437,1414,2.0,870
"Smets, Frank Rafael",8,1217,0.0006601209470805605,1191,5.368217961542982e-05,3720,4.0,424
"Smetters, Kent A.",2,2909,4.539482649688759e-08,3464,5.1592915232289305e-05,3731,1.0,1438
"Smirlock, Michael L.",2,2909,3.4578427660133934e-06,2535,0.0005251624688447236,2426,1.0,1438
"Smith, Abbie J.",11,892,0.0006397065587132087,1206,0.0044093019757272195,1049,3.0,589
"Smith, Anthony A.",3,2197,2.9249553480292893e-06,2565,0.0031040787947613445,1273,1.0,1438
"Smith, Brian Frederick",2,2909,1.1048608630028052e-06,2829,6.315787648052287e-06,4284,1.0,1438
"Smith, Bruce D.",8,1217,0.0002583757308784266,1623,0.0035351986668736247,1187,1.0,1438
"Smith, Clifford W.",10,982,0.00040729846428982767,1454,0.006535246805906632,803,7.0,194
"Smith, Daniel R.",2,2909,9.078965299377519e-09,3736,0.00010592950805434281,3435,1.0,1438
"Smith, David C.",26,239,0.004727460857413861,167,0.014911848173317952,381,4.0,424
"Smith, Eileen C.",2,2909,2.3807967503211765e-07,3198,0.00028515756113184555,2827,1.0,1438
"Smith, Janet Kiholm",2,2909,4.25158944347252e-08,3475,0.00036212799886118225,2667,1.0,1438
"Smith, Jeffrey W.",6,1454,7.281290005721529e-06,2379,0.0006221476925919412,2347,2.0,870
"Smith, Julie K.",7,1325,0.002145545159389944,488,8.126019117560667e-05,3575,,
"Smith, Michael L.",3,2197,2.8371766560554746e-09,3879,0.010355271175590508,569,1.0,1438
"Smith, R. Todd",2,2909,3.026321766459173e-08,3500,1.043140030180969e-08,4684,,
"Smith, Richard L.",19,425,0.0027750542204360825,364,0.00708828790684518,749,1.0,1438
"Smith, Ron P.",1,4095,0.0,3886,7.197132328835101e-05,3605,1.0,1438
"Smith, Stephen D.",8,1217,0.0013819628525727173,759,0.0024791836408535853,1423,3.0,589
"Smith, Tom",13,739,0.001411518188323622,752,0.0018981801389812956,1613,3.0,589
"Smith, Vernon L.",3,2197,1.2627511153575361e-05,2292,0.0004296334322131149,2565,1.0,1438
"Smith, William T.",1,4095,0.0,3886,1.130189578474803e-05,4177,1.0,1438
"Smulders, Sjak A.",1,4095,,,,,1.0,1438
"Sniderman, Mark S.",1,4095,0.0,3886,0.00013689470510363074,3291,1.0,1438
"Sofianos, George",2,2909,7.306431070108918e-07,2957,0.00013598911150865755,3299,1.0,1438
"Sokobin, Jonathan",2,2909,9.164671825204062e-08,3375,0.0005261188031613621,2418,1.0,1438
"Sokoloff, Kenneth L.",4,1852,4.88158115848938e-06,2431,0.0007523464825125855,2205,1.0,1438
"Sola, Martin",1,4095,0.0,3886,0.00018880226592933995,3075,1.0,1438
"Solnik, Bruno H.",3,2197,3.0239518189084065e-06,2558,0.0007065276821825167,2273,2.0,870
"Solow, Robert M.",2,2909,1.2721995493035308e-08,3645,5.50744586320006e-05,3699,1.0,1438
"Sommer, Martin",1,4095,0.0,3886,2.1565204120693177e-06,4422,1.0,1438
"Song, Fenghua",3,2197,2.2452435389218538e-06,2607,0.0012360356255821854,1849,1.0,1438
"Song, Weiling",20,395,0.00337463461648111,284,0.0031566284771357518,1264,2.0,870
"Sonnemann, Ulrich",2,2909,1.5131608832295865e-08,3612,1.3302918588589628e-07,4638,1.0,1438
"Sonnemans, Joep",3,2197,8.00128147634631e-05,1973,1.0496644235243737e-05,4182,,
"Sonti, Ramana",6,1454,4.3219082834427435e-05,2107,0.007178150241217075,746,1.0,1438
"Sorenson, Olav",1,4095,0.0,3886,0.000515055786931249,2443,1.0,1438
"Sorescu, Sorin M.",6,1454,5.4635160281482695e-05,2057,0.0007797013405446082,2178,2.0,870
"Sorge, Marco",1,4095,0.0,3886,0.0008530295081275064,2122,,
"Sosner, Nathan",1,4095,0.0,3886,0.0011780735839832085,1893,1.0,1438
"Souleles, Nicholas S.",16,560,0.003293754046187627,293,0.008902811460094605,647,6.0,251
"Sowell, Fallaw B.",2,2909,2.193629674512837e-06,2616,0.0002521631710072462,2931,1.0,1438
"Spagnolo, Giancarlo",1,4095,0.0,3886,0.00010225951590124405,3466,1.0,1438
"Spar, Debora L.",2,2909,5.415470119255355e-07,3022,0.002822383688677026,1354,1.0,1438
"Spatt, Chester S.",22,336,0.001687813448481078,630,0.010331922935296585,574,7.0,194
"Spaventa, Luigi",3,2197,1.3791762127749682e-06,2744,0.005129178924642286,940,1.0,1438
"Spechler, Martin C.",2,2909,1.7900714206624817e-06,2657,2.3226231869773904e-05,3958,1.0,1438
"Spiegel, Mark M.",2,2909,1.1548887083412087e-06,2819,0.00011675882884244258,3381,1.0,1438
"Spiegel, Matthew",17,520,0.002869460263150963,355,0.008592076480835825,662,7.0,194
"Spiegel, Yossi",4,1852,0.00010587483369544712,1919,0.0006874985842542096,2284,2.0,870
"Spilimbergo, Antonio",2,2909,1.1235665265577152e-07,3329,0.0009931011251843424,2030,1.0,1438
"Spindt, Paul A.",42,85,0.006060538980740119,111,0.025549592162222332,205,1.0,1438
"Springer, Thomas M.",7,1325,0.0007134223941261289,1143,2.7048276368376862e-05,3874,,
"Spronk, Jaap",3,2197,0.0,3886,0.00039290198116500165,2629,2.0,870
"Srinivasan, Anand",2,2909,7.702126925307169e-07,2932,0.0002787467367028156,2856,1.0,1438
"Stafford, Erik",12,805,0.00032531369070992115,1544,0.02460855685017433,213,2.0,870
"Stafford, Frank P.",19,425,0.0014286664198246638,745,0.0006251848558763987,2338,,
"Stahel, Christof W.",6,1454,1.6137158535324928e-05,2252,0.011181832852229932,522,2.0,870
"Stahl, Konrad O.",1,4095,0.0,3886,7.835898828859972e-05,3581,1.0,1438
"Staiger, Douglas O.",2,2909,1.2969950427682169e-08,3632,0.0002222462067465476,3009,1.0,1438
"Stambaugh, Robert F.",40,98,0.00232577051856674,454,0.07656177413763947,36,19.0,25
"Stamland, Tommy",1,4095,0.0,3886,7.371688355887899e-07,4541,1.0,1438
"Stanley, Brooke W.",2,2909,3.973499306833705e-08,3481,0.00028163167150788935,2843,1.0,1438
"Stanton, Richard Henry",3,2197,3.3074592778343436e-06,2553,0.0008817562369448328,2092,2.0,870
"Stapleton, Richard C.",2,2909,9.105712706515432e-07,2886,0.0003484345119359911,2682,1.0,1438
"Starks, Laura T.",42,85,0.00600227135795677,115,0.01855156440054979,286,11.0,86
"Starr, Ross M.",1,4095,0.0,3886,3.601413401696361e-08,4662,1.0,1438
"Startz, Richard",3,2197,8.675455730516294e-07,2908,0.00024028654673956298,2960,1.0,1438
"Stasavage, David",2,2909,1.2969950427682169e-08,3632,9.994865228577405e-06,4192,1.0,1438
"Statman, Meir",12,805,0.0013575122168631858,765,0.01286333820576159,446,3.0,589
"Stefanescu, Catalina",1,4095,0.0,3886,6.8272454553161075e-06,4265,1.0,1438
"Stegemoller, Mike A.",3,2197,2.8371766560554746e-09,3879,0.010355271175590508,569,1.0,1438
"Steijvers, Tensie",8,1217,0.0014899943901073415,723,0.0003151442451980167,2746,,
"Stein, Jeremy C.",107,3,0.02852059695237028,4,0.154237429886337,7,48.0,1
"Stein, Jerome L.",1,4095,0.0,3886,3.815397340659285e-06,4356,,
"Stein, Roger M.",14,680,0.0020278979536286807,524,0.0004965533261440847,2492,3.0,589
"Steindel, Charles",4,1852,0.0008458906728534928,1071,0.002338718914505379,1485,2.0,870
"Steiner, Thomas Lorenz",1,4095,0.0,3886,3.6594950136649e-06,4363,,
"Steliaros, Michael",2,2909,9.287516034441582e-07,2881,3.1564551043199777e-06,4392,1.0,1438
"Stephan, Paula E.",2,2909,6.98381946105963e-09,3790,2.5190073679911216e-05,3922,1.0,1438
"Stephens, Clifford P.",2,2909,1.3022821360497952e-06,2767,0.0026812869947499935,1386,1.0,1438
"Sterken, Elmer",4,1852,0.002345448856281763,449,0.0007273205791648829,2238,2.0,870
"Stern, Scott",5,1631,0.00016504748900042333,1798,0.0044363867892866105,1046,3.0,589
"Stevenson, Howard H.",2,2909,9.183212309777965e-08,3367,0.000853199157941172,2114,1.0,1438
"Stickney, Clyde P.",2,2909,0.0,3886,0.007297560448806358,735,1.0,1438
"Stiglitz, Joseph E.",1,4095,0.0,3886,8.640813817462321e-05,3544,1.0,1438
"Stinebrickner, Todd R.",1,4095,0.0,3886,4.903367193766887e-07,4570,1.0,1438
"Stiroh, Kevin J.",18,470,0.002421729185725037,432,0.009519242011081173,601,3.0,589
"Stivers, Chris T.",1,4095,0.0,3886,0.00016625738273872112,3153,1.0,1438
"Stober, Thomas L.",2,2909,5.527838536372613e-08,3414,0.00065947993340352,2304,1.0,1438
"Stock, Duane R.",5,1631,0.00022594474960727933,1684,0.0029981899336690536,1306,,
"Stock, James H.",9,1080,0.004622593913530227,176,0.014304166511040058,395,5.0,322
"Stockman, Alan C.",1,4095,0.0,3886,7.776378551497902e-05,3584,1.0,1438
"Stoimenov, Pavel A.",6,1454,0.0010645086813520141,923,2.50507138045064e-06,4414,,
"Stojanovic, Dusan",1,4095,0.0,3886,3.942104649580379e-06,4346,1.0,1438
"Stokes, Jeffrey R.",2,2909,8.253604817615927e-09,3748,2.6934799959708535e-05,3881,1.0,1438
"Stokey, Nancy L.",3,2197,0.0006281001562907636,1217,0.00041994232426755066,2584,3.0,589
"Stolin, David",3,2197,3.0916008975157626e-05,2166,0.00015256348212433222,3218,2.0,870
"Stoll, Hans R.",10,982,0.00025218398359353383,1631,0.009226692428675463,624,4.0,424
"Stomper, Alex",3,2197,9.059258569961223e-05,1949,0.00043343315936206846,2552,2.0,870
"Stoughton, Neal M.",4,1852,6.45809417283714e-05,2024,0.0008066196034912956,2161,2.0,870
"Stouraitis, Aris",5,1631,2.9807234339409573e-05,2170,0.005599899722316162,889,,
"Stowe, John D.",2,2909,3.4578427660133934e-06,2535,0.0005251624688447236,2426,1.0,1438
"Stracca, Livio",2,2909,6.052643532918346e-09,3818,1.8632992027933402e-07,4617,1.0,1438
"Straetmans, Stefan T.M.",1,4095,0.0,3886,1.1478650829361523e-06,4505,1.0,1438
"Strahan, Philip E.",35,134,0.005823417895205337,119,0.03159690100593539,162,12.0,70
"Straub, Roland",2,2909,7.565804416147932e-09,3752,1.6491710207012354e-06,4466,1.0,1438
"Straumann, Daniel",2,2909,3.377994133575923e-06,2542,0.00017718708806983242,3114,1.0,1438
"Strebulaev, Ilya A.",23,311,0.0030625139351417633,322,0.006687920556664473,789,3.0,589
"Strickland, Deon",4,1852,4.363495238832846e-05,2100,0.0020154310911759997,1579,1.0,1438
"Strobl, Günter",2,2909,0.0,3886,0.00011953851789953528,3366,1.0,1438
"Strong, Norman C.",5,1631,6.202854000836849e-06,2405,0.0007410578250546005,2223,,
"Stroud, Jonathan R.",9,1080,8.550431315865833e-05,1960,0.00932004701573622,615,,
"Strömberg, Per",34,142,0.0022999772549296285,459,0.04051646495873547,119,12.0,70
"Stuart, Nathan V.",2,2909,6.484975213841084e-09,3810,9.346682212366319e-05,3513,1.0,1438
"Stulz, René M.",143,1,0.0322132944968691,2,0.27230819859295746,1,34.0,5
"Sturm, Jan-Egbert",4,1852,0.0004567239586176857,1358,0.0015850715551265018,1717,,
"Stützer, Michael J.",5,1631,0.0001504647965877959,1821,0.005877225906507252,858,2.0,870
"Su, Tie",4,1852,2.0181054129188472e-05,2219,0.0008722360961959358,2100,2.0,870
"Suarez, Gustavo A.",1,4095,0.0,3886,0.000652365757650963,2312,1.0,1438
"Suarez, Javier",11,892,0.0009361995420589181,988,0.0022671709259268215,1509,4.0,424
"Subrahmanyam, Avanidhar",52,53,0.0074432463041271815,83,0.05249996490513978,77,3.0,589
"Subrahmanyam, Marti G.",18,470,0.0023670123921711327,444,0.0075155696372033315,720,5.0,322
"Subramaniam, Chandra",5,1631,0.0004295808234551751,1405,0.0006863986062448205,2287,,
"Subramaniam, Venkat",21,362,0.0015580748739771832,683,0.007339076047498969,731,2.0,870
"Subramanian, Ajay",20,395,0.001854330998826801,571,0.006770552728479351,777,2.0,870
"Subramanian, Guhan",3,2197,9.802828391198764e-06,2335,0.0009286276283593798,2073,2.0,870
"Suchard, Jo Ann C.",12,805,0.0035991886164194286,257,0.0005814833693645031,2376,,
"Sudarsanam, Sudi",3,2197,6.942827215744982e-07,2982,0.00028756213364691384,2813,1.0,1438
"Sufi, Amir",1,4095,0.0,3886,0.000622907418617677,2341,1.0,1438
"Sul, Donggyu",1,4095,0.0,3886,5.185647456286037e-05,3728,,
"Sullivan, Richard J.",2,2909,2.1315558449629278e-06,2630,0.0015450129904501834,1739,1.0,1438
"Summer, Martin",1,4095,0.0,3886,7.420815313660885e-05,3595,1.0,1438
