node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Ulph, David T.",2,2280,4.75467765187391E-08,2502,0.0012509341,1690,1,1129,,
"Umantsev, Len",6,1173,3.34236007441508E-06,1889,0.0043132663,932,3,465,,
"Unite, Angelo A.",13,616,0.0026663757,430,3.39840561966557E-05,3180,,,1,369
"Uppal, Raman",44,64,0.0096903352,86,0.0251466964,221,11,62,2,103
"Urbano, Amparo",2,2280,,,,,1,1129,,
"Uribe, Martín N.",9,875,0.0003808096,1136,0.0005500076,2255,1,1129,2,103
"Uriel, Ezequiel",2,2280,,,,,1,1129,,
"Uryasev, Stan",3,1748,,,,,,,1,369
VALERIE WILSON,3,1748,6.9070787338419E-07,2076,0.0014323709,1634,1,1129,,
VASANT VICTOR,3,1748,1.17431490023756E-05,1732,0.0026189038,1216,1,1129,,
VASHISHTA BHASKAR,2,2280,0,2894,0.0001450843,2725,1,1129,,
VENKATESH PANCHPAGESAN,4,1492,1.01150386702692E-06,2021,0.0032259217,1096,2,687,,
VICKY SUMMERS,2,2280,0.00000024,2258,0.0060565141,761,1,1129,,
VICTOR ANDREWS,3,1748,3.43002814820712E-05,1612,0.0004258443,2337,1,1129,,
VIKRAM KURIYAN,1,3237,0,2894,0.0026009438,1227,1,1129,,
VINCE KAMINSKI,2,2280,0.000000103,2397,0.0043779965,924,1,1129,,
VLADIMIR DOBRIC,2,2280,9.50935530374783E-09,2804,0.000675776,2140,1,1129,,
VLADIMIR FINKLESTEIN,2,2280,0,2894,0.0006781246,2133,1,1129,,
VLADIMIR SEMYONOV,3,1748,5.17666208972215E-06,1839,0.0014238303,1638,1,1129,,
"Vahid, Farshid",6,1173,0.000500099,1056,0.000102293,2823,2,687,,
"Valderrama, Diego",1,3237,0,2894,1.73830727672431E-05,3326,1,1129,,
"Vale, Bent",33,130,0.0082900201,113,0.001375919,1649,1,1129,2,103
"Valkanov, Rossen",29,178,0.0015350245,673,0.0442043286,95,7,150,2,103
"Van Bommel, Jos",8,956,0.000001298,1992,0.0036852104,1006,,,2,103
"Van Den Assem, Martijn J.",1,3237,,,,,1,1129,,
"Van Den Steen, Eric",1,3237,0,2894,0.0011700137,1758,1,1129,,
"Van Dijk, Ronald",6,1173,0.0036508031,315,6.62196181919231E-05,2978,2,687,,
"Van Egteren, Henry",1,3237,0,2894,4.56279281161267E-06,3474,1,1129,,
"Van Horne, James C.",1,3237,0,2894,0.0035772999,1024,1,1129,,
"Van Hove, Leo",4,1492,,,,,,,1,369
"Van Inwegen, Gregory B.",1,3237,0,2894,0.0015450868,1573,1,1129,,
"Van Ness, Bonnie F.",27,205,0.0025697696,439,0.0048079021,864,1,1129,1,369
"Van Ness, Robert A.",28,186,0.0026609746,434,0.0053611254,820,2,687,1,369
"Van Tassel, Eric",3,1748,,,,,,,1,369
"Van Wincoop, Eric",7,1044,0.0016126456,627,0.0001818774,2651,1,1129,1,369
"Vandell, Kerry D.",3,1748,4.27920988668652E-08,2533,4.30073941448584E-05,3107,1,1129,,
"Vanden, Joel M.",2,2280,7.99380180221302E-08,2450,0.0007958969,2012,1,1129,,
"Vander Vennet, Rudi",6,1173,0.0005660091,982,0.0019205859,1404,,,1,369
"Varma, Raj",2,2280,0,2894,0.0028916816,1160,1,1129,1,369
"Vassalou, Maria",10,804,2.17153512583399E-05,1668,0.0223818361,252,1,1129,1,369
"Vaughan, Mark D.",2,2280,0.000000013,2742,0.000346646,2405,1,1129,,
"Vauhkonen, Jukka",1,3237,0,2894,0.0001029052,2819,1,1129,,
"Vayanos, Dimitri",35,111,0.0009723738,834,0.0539158991,65,5,259,2,103
"Veld, Chris",12,671,0.0031077435,374,0.0009469665,1900,,,1,369
"Veld-Merkoulova, Yulia V.",2,2280,9.23504697767818E-08,2430,6.38811956077667E-05,2987,1,1129,,
"Velde, François R.",2,2280,1.00553235621211E-07,2417,0.0003074365,2449,1,1129,,
"Venezia, Itzhak",13,616,0.0019331495,550,0.0030280645,1129,,,1,369
"Venezian, Emilio C.",2,2280,2.7339396498275E-08,2597,0.0007785077,2032,1,1129,,
"Venkataraman, Kumar",28,186,0.0039308296,279,0.0312618772,161,3,465,1,369
"Ventura, Jaume",5,1337,0.0004043763,1118,0.0031420092,1108,3,465,,
"Ventura, Luigi",4,1492,0.0002669514,1226,0.0001769846,2661,,,1,369
"Vermaelen, Theo J.",11,732,0.0015904464,659,0.0022388562,1309,4,345,1,369
"Vermeulen, Philip",7,1044,0.0003314409,1169,0.0002656251,2515,,,1,369
"Veronesi, Pietro",24,267,0.0008807725,858,0.0485986665,80,5,259,1,369
"Verrecchia, Robert E.",3,1748,4.3557015352743E-07,2161,0.0014650568,1611,1,1129,,
"Verter, Geoffrey",12,671,0.0010336195,814,0.0173232224,324,2,687,1,369
"Vetsuypens, Michael R.",12,671,0.0005142237,1051,0.0054742347,806,5,259,,
"Viard, Alan D.",1,3237,0,2894,7.83404460034472E-05,2917,1,1129,,
"Viceira, Luis M.",24,267,0.0010518975,809,0.047387454,85,6,197,2,103
"Vickers, John S.",3,1748,6.59711524197506E-07,2087,1.32756691379667E-05,3369,1,1129,,
"Vijh, Anand M.",2,2280,1.2412211133313E-07,2363,0.000920619,1909,1,1129,,
"Vila, Jean Luc",2,2280,2.84224840986798E-07,2222,0.002505607,1245,1,1129,,
"Vilmunen, Jouko",2,2280,0,2894,0.0001167483,2797,1,1129,,
"Virén, Matti",2,2280,0,2894,0.0001167483,2797,1,1129,,
"Vishny, Robert W.",26,228,0.0015446278,671,0.0895969921,29,2,687,2,103
"Vissing-Jørgensen, Annette",1,3237,0,2894,0.0035772999,1024,1,1129,,
"Visvanathan, Gnanakumar",2,2280,1.4078944105304E-07,2344,0.0014544194,1616,1,1129,,
"Viswanath, P. V.",2,2280,1.4078944105304E-07,2344,0.0014544194,1616,1,1129,,
"Viswanathan, Sridhar",14,556,0.0009849601,830,0.0158990907,359,7,150,,
"Vitols, Sigurt",4,1492,4.74709401327871E-07,2144,0.0029097492,1150,2,687,,
"Vives, Xavier",3,1748,5.7056131822487E-08,2468,0.0040179121,967,2,687,,
"Vlaar, Peter J.G.",7,1044,0.0030172513,382,6.01106207931464E-05,3003,3,465,,
"Vladimirou, Hercules",2,2280,,,,,,,1,369
"Volpin, Paolo F.",5,1337,0,2894,0.0249318916,223,,,1,369
"Von Thadden, Ernst Ludwig",5,1337,2.9456151580973E-06,1900,0.0074637965,674,3,465,,
"Vorkink, Keith P.",12,671,0.0016048622,632,0.0168201173,336,3,465,1,369
"Vorst, Ton C.F.",2,2280,0.000000011,2775,0.000123069,2760,1,1129,,
"Vredin, Anders",5,1337,0.0048398085,229,3.94351128497457E-05,3125,3,465,,
"Vu, Joseph",1,3237,0,2894,8.96456702826086E-05,2871,1,1129,,
"Vuolteenaho, Tuomo",47,52,0.0041345122,268,0.1707861807,5,5,259,3,36
"Végh, Carlos A.",2,2280,0,2894,0.0037021149,1001,2,687,,
WALLACE DAVIDSON,2,2280,1.78300411945272E-08,2657,1.98253944667923E-05,3298,1,1129,,
WARREN HOGAN,3,1748,0.000433768,1097,2.80932059909114E-05,3218,1,1129,,
WILLIAM NEILSON,3,1748,0.000000107,2387,5.17948073881739E-06,3468,1,1129,,
WILLIAM WINK,4,1492,4.84894139282885E-08,2496,0.0005865305,2219,1,1129,,
WOODY HOWARD,1,3237,0,2894,0.000001923,3546,1,1129,,
"Wachter, Jessica A.",25,248,0.0016493508,613,0.0356862156,132,4,345,1,369
"Wada, Kenji",1,3237,0,2894,0.0024775584,1250,1,1129,,
"Waddell, Glen R.",1,3237,,,,,,,1,369
"Wade Cook, Wade",1,3237,0,2894,1.40506139571081E-05,3353,1,1129,,
"Waggoner, Daniel F.",2,2280,2.63150619156372E-06,1907,2.79183949905882E-05,3222,1,1129,,
"Wagner, Wayne H.",3,1748,3.62762613801214E-07,2183,0.0017280984,1481,1,1129,,
"Wahal, Sunil",42,71,0.0072398688,130,0.0388908328,120,9,100,3,36
"Wahlen, James M.",3,1748,9.25183792561513E-06,1777,0.0004790379,2295,1,1129,,
"Waisburd, Andrew C.",4,1492,6.11759159344561E-05,1527,0.0003871047,2358,2,687,,
"Wakita, Shigeru",4,1492,0.0016017083,636,1.10473962680966E-06,3604,,,1,369
"Wald, John K.",7,1044,0.0004656175,1075,0.0009569667,1896,1,1129,1,369
"Walker, Julie",1,3237,0,2894,5.95273288825193E-05,3005,1,1129,,
"Walker, Mark D.",3,1748,5.55931540834488E-07,2133,0.0003282257,2427,2,687,,
"Walkling, Ralph A.",28,186,0.0052991604,209,0.0641711801,52,8,121,1,369
"Wall, Larry D.",28,186,0.0093408405,88,0.0070446465,700,11,62,1,369
"Wallace, Nancy E.",8,956,0.0010497155,810,0.0006799803,2132,,,1,369
"Wallace, Neil",1,3237,0,2894,0.0011392001,1778,1,1129,,
"Wallace, Wanda A.",7,1044,0.0004440918,1090,0.004047471,960,3,465,,
"Waller, Christopher J.",4,1492,0.0011346279,761,8.32374088404019E-05,2894,2,687,,
"Walsh, Carl E.",4,1492,0.0005403659,1003,4.28978201182362E-05,3114,1,1129,1,369
"Walter, Terry S.",3,1748,4.75467765187391E-08,2516,9.71135410059698E-05,2850,1,1129,,
"Wang, Chen",2,2280,,,,,,,1,369
"Wang, Clement K.",2,2280,,,,,,,1,369
"Wang, F. Albert",14,556,0.0009952439,826,0.0356697872,133,1,1129,2,103
"Wang, Huaiqing",2,2280,,,,,,,1,369
"Wang, HungJen",5,1337,,,,,,,1,369
"Wang, Jiang",25,248,0.0031887694,371,0.0254061726,215,8,121,1,369
"Wang, Jun",4,1492,1.09642241036732E-06,2010,0.0009298036,1906,1,1129,1,369
"Wang, Kangmao",2,2280,,,,,,,1,369
"Wang, Kevin Q.",22,299,0.0016195822,625,0.0244716223,227,,,1,369
"Wang, Ko",12,671,0.0016683257,603,0.0008196734,1985,,,1,369
"Wang, Tan",19,378,0.0003465692,1160,0.0084150325,630,2,687,1,369
"Wang, Xiaozu",10,804,0.0005544997,989,0.0031160952,1114,,,1,369
"Wang, Yong",4,1492,0.0013336586,722,4.28709846200379E-06,3483,,,1,369
"Wang, Zhenyu",20,348,0.0001763541,1329,0.0258690944,212,6,197,1,369
"Warga, Arthur D.",7,1044,0.0003862679,1133,0.0018284706,1438,4,345,,
"Warner, Jerold B.",23,283,0.0011380697,758,0.0179854917,315,5,259,1,369
"Warnock, Francis E.",4,1492,0.0001581815,1345,0.0008168457,1989,1,1129,,
"Warr, Richard S.",4,1492,0.000009329,1774,0.00081292,2007,2,687,,
"Warshawsky, Mark J.",1,3237,0,2894,1.63770580287982E-06,3576,1,1129,,
"Warther, Vincent A.",2,2280,0,2894,0.002097528,1352,1,1129,,
"Watanabe, Akiko",3,1748,1.46879603999845E-06,1979,5.0303259521984E-05,3057,1,1129,,
"Watanabe, Tsutomu",1,3237,0,2894,6.93121795405688E-07,3620,1,1129,,
"Watson, Mark W.",6,1173,0.003666833,311,0.0023592636,1287,3,465,,
"Watts, Ross L.",7,1044,4.90923338427153E-05,1552,0.0020879254,1356,3,465,,
"Waymire, Gregory B.",1,3237,0,2894,0.0002358705,2564,1,1129,,
"Weaver, Daniel G.",29,178,0.0030734674,376,0.0091300119,594,7,150,2,103
"Webb, David C.",3,1748,5.7833266555861E-07,2109,0.0016588151,1503,1,1129,,
"Webb, Robert I.",1,3237,0,2894,3.90604227713334E-05,3132,1,1129,,
"Weber, Christopher L.",1,3237,,,,,1,1129,,
"Weber, Martin",4,1492,0,2894,0.0007198934,2101,,,1,369
"Weber, Ron",1,3237,0,2894,5.95273288825193E-05,3005,1,1129,,
"Weber, Warren E.",4,1492,8.89581627167498E-05,1479,9.08602249193735E-05,2868,2,687,,
"Weder Di Mauro, Beatrice",1,3237,0,2894,0.0001019379,2825,1,1129,,
"Wei, K. C. John",3,1748,0.0002661618,1237,0.0028610388,1166,,,1,369
"Wei, Shang Jin",3,1748,0.001177996,747,0.0001021295,2824,2,687,,
"Weigand, Robert E.",2,2280,1.43340468902757E-07,2333,0.0003062383,2456,1,1129,,
"Weil, Philippe",1,3237,0,2894,0.0024866288,1249,1,1129,,
"Weinbaum, David",2,2280,0,2894,0.002673653,1202,1,1129,,
"Weinstein, Mark I.",1,3237,0,2894,0.0015450868,1573,1,1129,,
"Weisbach, Michael S.",30,169,0.0044890917,247,0.0269731278,198,9,100,1,369
"Weisbenner, Scott J.",9,875,0.0001946539,1304,0.0138367509,412,,,1,369
"Weise, Charles L.",4,1492,0.0003463145,1161,1.28119315765009E-05,3375,1,1129,1,369
"Weiss, Elliott N.",2,2280,8.39060762095397E-09,2846,0.0011207586,1799,1,1129,,
"Weiss, Ira S.",2,2280,1.19539526248472E-06,1998,7.83790578631393E-05,2914,1,1129,,
"Weiss, Lawrence A.",4,1492,4.84894139282885E-08,2496,0.0005865305,2219,1,1129,,
"Weissman, Michael L.",2,2280,7.68063312995017E-08,2457,0.0004314174,2334,1,1129,,
"Welch, Ivo V.O.",24,267,0.0021102503,518,0.0369730892,126,9,100,1,369
"Welch, John H.",2,2280,1.18866941296848E-08,2750,2.51818270056046E-06,3522,1,1129,,
"Weller, Paul A.",2,2280,0,2894,0.0018147373,1443,1,1129,,
"Welsh, Carol N.",2,2280,1.42640329556217E-08,2716,1.05088763883331E-05,3423,1,1129,,
"Werker, Bas J.M.",2,2280,0,2894,4.60027991737588E-05,3094,,,1,369
"Wermers, Russ",18,408,0.001495186,681,0.0167745305,339,7,150,,
"Werner, Alejandro M.",4,1492,0.0004317598,1101,7.35589162752783E-05,2941,2,687,,
"Werner, Ingrid M.",25,248,0.0038924207,288,0.0240146662,232,12,54,,
"Wessels, David",3,1748,1.66496352587612E-07,2302,0.0032937508,1086,2,687,,
"West, Kenneth D.",9,875,0.0067566797,146,0.001196741,1726,5,259,,
"West, Mark D.",3,1748,0.0002133614,1285,3.61467302048218E-06,3504,1,1129,,
"Weston, James P.",20,348,0.0015260508,675,0.0139860734,409,3,465,1,369
"Whaley, Robert E.",10,804,7.56953745373494E-05,1493,0.0268257167,200,6,197,,
"Wheatley, Simon M.",1,3237,0,2894,0.0002655932,2516,1,1129,,
"Whelan, Karl T.",14,556,0.0024166584,462,0.0003208116,2437,,,2,103
"Whidbee, David A.",7,1044,0.0009791247,833,0.0015189069,1595,1,1129,1,369
"Whitcomb, David K.",10,804,0.0002250575,1273,0.002413418,1273,,,1,369
"White, Alan D.",2,2280,1.06980247167163E-06,2012,0.000830759,1978,2,687,,
"White, Eugene Nelson",1,3237,0,2894,5.45133827543164E-05,3034,1,1129,,
"White, Jerry P.",1,3237,0,2894,0.000486927,2289,1,1129,,
"White, Lawrence J.",5,1337,0.0009151852,844,0.002538232,1241,3,465,,
"White, Lucy",18,408,0.0055914835,189,0.0046687728,879,,,1,369
"Whited, Toni M.",10,804,0.0005392993,1010,0.0260343404,210,2,687,1,369
"Whitelaw, Robert F.",19,378,0.0011498764,751,0.0169000676,333,6,197,1,369
"Whitesell, William C.",4,1492,0.0079807383,119,1.04776343546183E-05,3432,1,1129,1,369
"Whyte, Ann Marie",3,1748,7.13201647781087E-08,2461,3.83262349838852E-05,3144,,,2,103
"Wickens, Michael R.",2,2280,0.0002670227,1222,2.50046968543538E-05,3238,1,1129,,
"Wicker, Elmus R.",4,1492,2.85280659112435E-07,2220,1.58671703179816E-07,3699,1,1129,,
"Wickham, Peter",1,3237,0,2894,7.37491477248505E-07,3617,1,1129,,
"Widdicks, Martin",4,1492,0,2894,0.0001497702,2714,,,1,369
"Wieland, Volker W.",6,1173,0.0023292297,482,0.0011781765,1739,2,687,,
"Wiener, Zvi",2,2280,1.58489255062464E-08,2699,0.0002737548,2497,1,1129,,
"Wilcox, David W.",1,3237,0,2894,3.74683587177378E-05,3159,1,1129,,
"Wilcox, James A.",9,875,0.0007012374,917,0.0007856675,2028,,,1,369
"Wilde, Christian",8,956,,,,,,,1,369
"Wilde, Tom",1,3237,0,2894,0.0002156134,2593,1,1129,,
"Wilhelm, William J.",49,45,0.0071320337,134,0.0872604307,30,8,121,6,1
"Willard, Gregory A.",4,1492,1.70921432063949E-05,1688,0.004011788,968,2,687,,
"Willette, Gregory",2,2280,0,2894,0.0020632953,1359,1,1129,,
"Williams, Barry",11,732,0.0033517307,343,0.0011339884,1789,1,1129,1,369
"Williams, J. Trevor",3,1748,5.21199673488195E-07,2134,0.0005568921,2247,1,1129,,
"Williams, Noah",5,1337,2.29063281197823E-05,1663,0.0022076303,1324,,,1,369
"Williamson, Rohan",34,122,0.0010407155,813,0.1062586572,16,2,687,3,36
"Willis, Richard H.",4,1492,2.20444145677791E-07,2277,0.0161306886,352,3,465,,
"Wilson, John O.S.",2,2280,0,2894,6.66915390480666E-07,3632,,,1,369
"Wilson, Peter",2,2280,1.3485994794406E-07,2347,0.0015321851,1586,1,1129,,
"Wilson, Robert B.",1,3237,0,2894,0.0006661528,2163,1,1129,,
"Wimmer, Bradley S.",2,2280,0.000000011,2775,0.000001784,3560,1,1129,,
"Winter, Ralph A.",2,2280,1.22263139619615E-07,2365,1.93582207401359E-05,3305,1,1129,,
"Winton, Andrew",14,556,6.20070979757685E-05,1525,0.018593219,308,1,1129,1,369
"Witte, H. Douglas",8,956,0.0002629692,1240,0.0115683921,470,1,1129,1,369
"Wohar, Mark E.",6,1173,0.0001419423,1379,2.79266005634121E-06,3518,,,1,369
"Wohl, Avi",5,1337,3.9660637532964E-06,1866,0.0046671034,881,2,687,1,369
"Woidtke, Tracie",15,529,0.0021471757,505,0.005842792,786,,,1,369
"Wolf, Jack G.",11,732,0.001361905,716,0.0263083555,207,,,1,369
"Wolfenzon, Daniel",17,457,0.0003035652,1184,0.0432632438,100,5,259,1,369
"Wolfram, Catherine D.",3,1748,0.000000103,2397,0.0076435415,664,2,687,,
"Wolman, Alexander L.",1,3237,0,2894,0.0012915376,1678,1,1129,,
"Womack, Kent L.",57,29,0.0139156154,43,0.0505761721,74,11,62,3,36
"Wong, M. H.Franco",4,1492,1.00222132158188E-05,1769,0.0046221474,889,2,687,,
"Wong, T. J.",16,491,0.0015002662,679,0.0106574571,500,,,1,369
"Woo, David",16,491,0.0069988473,141,0.0010705414,1819,,,1,369
"Woo, Li Anne",6,1173,3.48772352006751E-05,1603,0.0053774668,816,3,465,,
"Wood, Geoffrey E.",4,1492,5.58474513493674E-05,1535,1.82430829219852E-05,3321,2,687,,
"Wood, Robert A.",7,1044,0.0003204001,1173,0.0040211199,964,3,465,,
"Woodford, Michael",14,556,0.0037523361,298,0.0006744106,2151,4,345,2,103
"Woodruff, Christopher",2,2280,3.16978510124928E-08,2579,0.0013466857,1662,1,1129,,
"Woosley, Lynn",5,1337,0.0003443884,1163,0.000065644,2979,,,1,369
"Wouters, Raf",4,1492,2.88428219605346E-05,1626,0.0007671525,2053,1,1129,,
"Wright, April L.",2,2280,,,,,,,1,369
"Wright, Randall D.",10,804,0.0080882409,117,0.0029980951,1136,2,687,1,369
"Wruck, Eric G.",3,1748,5.28237402814733E-06,1838,0.0011333822,1790,1,1129,,
"Wruck, Karen Hopper",22,299,0.0022862965,487,0.0325808219,146,8,121,1,369
"Wu, Congsheng",4,1492,0.0005338314,1026,5.64791425921004E-05,3016,,,1,369
"Wu, Guojun",15,529,0.0005787512,975,0.0142487539,400,3,465,1,369
"Wu, Joannashuang",1,3237,0,2894,0.0003066839,2452,1,1129,,
"Wu, Jyh Lin",4,1492,0.0004034778,1119,4.10930114283416E-06,3486,,,1,369
"Wu, Liuren",31,156,0.0062875459,163,0.0092384726,589,,,3,36
"Wu, Shaowen",4,1492,0.0004034778,1119,4.10930114283416E-06,3485,,,1,369
"Wu, Xueping",12,671,0.0023640616,472,0.0118734205,461,1,1129,1,369
"Wu, Yangru",13,616,0.0036418812,316,0.000904656,1927,,,3,36
"Wurgler, Jeffrey",37,102,0.0025288495,446,0.0899333835,28,6,197,2,103
"Wyatt, Steve B.",5,1337,0.0001556105,1353,0.0007994011,2009,2,687,,
"Wysocki, Peter D.",25,248,0.0051685525,211,0.0067784536,716,2,687,1,369
XIAOHONG CHEN,1,3237,0,2894,0.0012845016,1683,1,1129,,
XIONG CHEN,2,2280,9.50935530374783E-09,2804,0.000675776,2140,1,1129,,
"Xia, Yihong",17,457,2.7745109455993E-05,1644,0.039997843,117,1,1129,3,36
"Xiong, Wei",22,299,0.0005454008,998,0.0456942736,91,1,1129,2,103
"Xu, Pisun (Tracy)",2,2280,2.54971127365623E-05,1653,0.0020306044,1369,1,1129,,
"Xu, Yexiao J.",6,1173,0.0001150467,1427,0.010060006,532,,,1,369
"Xu, Yuewu",13,616,0.000136722,1393,0.0042949647,936,,,1,369
YASUHIKO TANIGAWA,2,2280,2.56752593201191E-07,2245,1.09676976810733E-05,3394,1,1129,,
YING YAN,2,2280,1.70415083458609E-06,1944,0.0005934189,2208,1,1129,,
YITZHAK WEIT,3,1748,0.000000057,2472,3.7628904801889E-05,3146,1,1129,,
YUE WANG,1,3237,0,2894,0.0057495326,789,1,1129,,
"Yadav, Pradeep K.",38,93,0.0028380421,400,0.0227588363,245,,,2,103
"Yafeh, Yishay P.",15,529,0.0041494837,265,0.0047520987,869,3,465,1,369
"Yagil, Joseph",2,2280,0.000000011,2775,0.0001589384,2690,1,1129,,
"Yamada, Hiroshi",1,3237,0,2894,6.93121795405688E-07,3620,1,1129,,
"Yamai, Yasuhiro",1,3237,0,2894,1.41001965359926E-05,3347,1,1129,,
"Yan, Hongjun",2,2280,8.32656979952678E-07,2054,0.000880807,1948,1,1129,,
"Yan, Shu",2,2280,6.72471017546503E-07,2082,0.0024178357,1264,1,1129,,
"Yan, Yuxing",3,1748,,,,,,,1,369
"Yanagawa, Noriyuki",1,3237,0,2894,5.85532476827024E-07,3646,1,1129,,
"Yang, C. C.",1,3237,,,,,1,1129,,
"Yang, Jerry T.",1,3237,0,2894,0.0011392001,1778,1,1129,,
"Yang, Jun",1,3237,0,2894,0.0014410872,1622,1,1129,,
"Yano, Makoto",2,2280,2.56752593201191E-07,2245,1.09676976810733E-05,3394,1,1129,,
"Yaron, Amir",7,1044,0.0002125367,1290,0.0042339857,944,4,345,,
"Yates, Anthony",1,3237,,,,,,,1,369
"Yeoman, John C.",6,1173,0.0016017083,636,0.0004396211,2328,,,1,369
"Yeoward, Serena",2,2280,5.99089384136113E-07,2100,1.59639412995212E-06,3586,1,1129,,
"Yermack, David L.",11,732,0.000095216,1468,0.0055460969,801,6,197,,
"Yerramilli, Vijay",8,956,0.0003738023,1144,0.0035449335,1042,,,1,369
"Yetman, James",1,3237,0,2894,8.20411665951026E-06,3450,,,1,369
"Yeung, Bernard Y.",2,2280,0.000000015,2714,0.0034959798,1048,1,1129,,
"Yilmaz, Bilge",4,1492,8.65572085532032E-06,1780,0.0040524944,959,2,687,,
"Yip, Chong Kee",2,2280,0,2894,0.0001144926,2806,,,1,369
"Yip, Paul S.L.",3,1748,0.0002669514,1226,6.20472735417258E-05,2997,,,1,369
"Yokoyama, Kazuki",1,3237,,,,,1,1129,,
"Yosha, Oved",13,616,0.0022676795,490,0.0012491825,1704,6,197,,
"Yost, Keven",7,1044,0.0002045637,1298,0.0046233443,888,,,1,369
"Young, Alwyn",2,2280,1.01885949683012E-08,2800,0.0004424975,2325,1,1129,,
"Young, Leslie",12,671,0.0016683257,603,0.0008196734,1985,,,1,369
"Yu, Fan",7,1044,0.000124717,1412,0.0020630914,1362,1,1129,1,369
"Yu, Xiaoyun",7,1044,0.0001049136,1454,0.012657673,443,,,1,369
"Yu, Yun",3,1748,0,2894,0.0012412871,1711,,,1,369
"Yuan, Kathy",1,3237,0,2894,0.0012915376,1678,1,1129,,
"Yun, Changhyun",3,1748,9.64579098165483E-07,2040,0.0010901368,1812,1,1129,,
"Yuskavage, Robert",2,2280,0,2894,0.0006724938,2152,1,1129,,
ZAC BOBOLAKIS,3,1748,,,,,1,1129,,
"Zagler, Martin",2,2280,1.42640329556217E-08,2716,1.3803172756493E-05,3361,1,1129,,
"Zak, Paul J.",2,2280,9.50935530374783E-08,2427,1.08913722789969E-05,3402,1,1129,,
"Zaman, Mir A.",4,1492,6.0726879925983E-06,1828,0.0037911966,990,,,1,369
"Zambrano, Eduardo",3,1748,1.32453293075578E-06,1988,0.0005045536,2277,1,1129,,
"Zame, William R.",1,3237,0,2894,2.05917734803045E-05,3286,1,1129,,
"Zanjani, George H.",12,671,0.0058665115,177,1.45964577177084E-05,3340,,,1,369
"Zapatero, Fernando",4,1492,2.64903469175832E-07,2232,0.003322657,1083,3,465,,
"Zarazaga, Carlos E.J.M.",2,2280,0,2894,9.90098577090347E-05,2846,1,1129,,
"Zarowin, Paul A.",2,2280,0,2894,0.0046829062,876,1,1129,,
"Zebedee, Allan A.",1,3237,0,2894,0.0013813915,1644,1,1129,,
"Zechner, Josef",17,457,0.0037334663,303,0.0072953148,683,3,465,1,369
"Zeckhauser, Richard J.",3,1748,9.9926485515768E-07,2022,0.0018511314,1424,1,1129,,
"Zeldes, Stephen P.",3,1748,2.37733882593696E-08,2602,0.0026786018,1200,2,687,,
"Zender, Jaime F.",10,804,0.0022692261,489,0.0083608996,633,5,259,,
"Zenios, Stavros A.",2,2280,,,,,,,1,369
"Zenner, Marc",51,38,0.0085594682,100,0.0408657921,114,15,32,1,369
"Zha, Tao",7,1044,0.0004170723,1111,0.000151206,2708,3,465,,
"Zhang, Benjamin Yibin",4,1492,0.0001019179,1457,0.0017987847,1468,1,1129,,
"Zhang, Chu",1,3237,0,2894,0.0002655932,2516,1,1129,,
"Zhang, Donghang",2,2280,0,2894,0.0036702601,1008,1,1129,,
"Zhang, Frank",3,1748,3.09611663433646E-07,2204,0.0018120329,1450,1,1129,,
"Zhang, Harold H.",19,378,0.001447305,689,0.0077111357,662,3,465,1,369
"Zhang, Hua",1,3237,,,,,,,1,369
"Zhang, Huai",2,2280,1.78300411945272E-08,2657,0.0005675485,2236,1,1129,,
"Zhang, Jun",2,2280,0,2894,9.14283348125746E-05,2866,,,1,369
"Zhang, June",14,556,0.0003435035,1165,0.0041067289,956,,,1,369
"Zhang, Junxi",2,2280,0,2894,4.81388162982612E-05,3065,,,1,369
"Zhang, Xiaoyan",7,1044,7.40877576658618E-06,1801,0.0071048085,695,,,1,369
"Zheng, Lu U.",2,2280,3.22349309689065E-08,2571,0.0036551933,1009,1,1129,,
"Zhong, Maosen",5,1337,0.0016013659,650,1.06994570094201E-05,3411,1,1129,2,103
"Zhong, Rui",6,1173,1.38407236205521E-05,1707,0.0023535309,1289,,,1,369
"Zhou, Anjun",1,3237,0,2894,1.88767775496962E-05,3315,1,1129,,
"Zhou, Chunsheng",12,671,0.0016017083,648,0.0092785946,585,2,687,2,103
"Zhou, Guofu",10,804,9.08811668245317E-05,1475,0.0080108649,644,5,259,,
"Zhou, Hanqing",4,1492,0.0013336586,722,4.28709846200379E-06,3483,,,1,369
"Zhou, Hao",9,875,0.000149888,1364,0.0037926372,989,1,1129,1,369
"Zhou, Yuqing",12,671,0.0016683257,603,0.0008196734,1985,,,1,369
"Ziedonis, Rosemarie Ham",1,3237,0,2894,0.0028975344,1154,1,1129,,
"Ziemba, William T.",2,2280,8.32656979952678E-07,2054,0.000880807,1948,1,1129,,
